 epoch,error
       19421 ,   7.13789240E-02
       19422 ,   7.13769495E-02
       19423 ,   7.13749751E-02
       19424 ,   7.13730380E-02
       19425 ,   7.13710561E-02
       19426 ,   7.13690817E-02
       19427 ,   7.13670999E-02
       19428 ,   7.13651255E-02
       19429 ,   7.13631511E-02
       19430 ,   7.13611990E-02
       19431 ,   7.13592917E-02
       19432 ,   7.13573024E-02
       19433 ,   7.13553131E-02
       19434 ,   7.13533312E-02
       19435 ,   7.13514164E-02
       19436 ,   7.13494346E-02
       19437 ,   7.13475272E-02
       19438 ,   7.13455379E-02
       19439 ,   7.13435486E-02
       19440 ,   7.13416040E-02
       19441 ,   7.13396519E-02
       19442 ,   7.13377073E-02
       19443 ,   7.13357180E-02
       19444 ,   7.13338107E-02
       19445 ,   7.13318288E-02
       19446 ,   7.13298395E-02
       19447 ,   7.13278502E-02
       19448 ,   7.13259429E-02
       19449 ,   7.13239536E-02
       19450 ,   7.13219717E-02
       19451 ,   7.13200271E-02
       19452 ,   7.13181198E-02
       19453 ,   7.13161305E-02
       19454 ,   7.13141412E-02
       19455 ,   7.13121593E-02
       19456 ,   7.13102520E-02
       19457 ,   7.13082626E-02
       19458 ,   7.13062733E-02
       19459 ,   7.13043660E-02
       19460 ,   7.13023767E-02
       19461 ,   7.13004321E-02
       19462 ,   7.12984428E-02
       19463 ,   7.12965354E-02
       19464 ,   7.12945536E-02
       19465 ,   7.12925643E-02
       19466 ,   7.12906495E-02
       19467 ,   7.12886527E-02
       19468 ,   7.12867379E-02
       19469 ,   7.12847412E-02
       19470 ,   7.12828189E-02
       19471 ,   7.12808296E-02
       19472 ,   7.12789074E-02
       19473 ,   7.12769106E-02
       19474 ,   7.12749958E-02
       19475 ,   7.12730363E-02
       19476 ,   7.12710395E-02
       19477 ,   7.12691247E-02
       19478 ,   7.12671354E-02
       19479 ,   7.12652132E-02
       19480 ,   7.12632239E-02
       19481 ,   7.12613016E-02
       19482 ,   7.12593049E-02
       19483 ,   7.12573901E-02
       19484 ,   7.12553933E-02
       19485 ,   7.12534711E-02
       19486 ,   7.12514818E-02
       19487 ,   7.12495595E-02
       19488 ,   7.12475628E-02
       19489 ,   7.12456554E-02
       19490 ,   7.12436959E-02
       19491 ,   7.12417737E-02
       19492 ,   7.12397844E-02
       19493 ,   7.12378621E-02
       19494 ,   7.12358728E-02
       19495 ,   7.12339506E-02
       19496 ,   7.12319613E-02
       19497 ,   7.12300390E-02
       19498 ,   7.12280497E-02
       19499 ,   7.12261349E-02
       19500 ,   7.12241307E-02
       19501 ,   7.12221414E-02
       19502 ,   7.12202191E-02
       19503 ,   7.12182298E-02
       19504 ,   7.12163076E-02
       19505 ,   7.12143555E-02
       19506 ,   7.12124407E-02
       19507 ,   7.12104440E-02
       19508 ,   7.12085292E-02
       19509 ,   7.12065324E-02
       19510 ,   7.12046176E-02
       19511 ,   7.12026209E-02
       19512 ,   7.12007061E-02
       19513 ,   7.11987093E-02
       19514 ,   7.11967945E-02
       19515 ,   7.11948052E-02
       19516 ,   7.11928830E-02
       19517 ,   7.11908937E-02
       19518 ,   7.11889714E-02
       19519 ,   7.11869821E-02
       19520 ,   7.11850673E-02
       19521 ,   7.11830705E-02
       19522 ,   7.11811483E-02
       19523 ,   7.11792037E-02
       19524 ,   7.11772814E-02
       19525 ,   7.11752921E-02
       19526 ,   7.11733699E-02
       19527 ,   7.11713806E-02
       19528 ,   7.11694583E-02
       19529 ,   7.11674690E-02
       19530 ,   7.11655542E-02
       19531 ,   7.11635575E-02
       19532 ,   7.11616427E-02
       19533 ,   7.11596534E-02
       19534 ,   7.11577386E-02
       19535 ,   7.11557418E-02
       19536 ,   7.11538196E-02
       19537 ,   7.11518303E-02
       19538 ,   7.11499155E-02
       19539 ,   7.11479262E-02
       19540 ,   7.11460039E-02
       19541 ,   7.11440518E-02
       19542 ,   7.11421371E-02
       19543 ,   7.11401403E-02
       19544 ,   7.11382255E-02
       19545 ,   7.11362362E-02
       19546 ,   7.11343214E-02
       19547 ,   7.11323246E-02
       19548 ,   7.11304098E-02
       19549 ,   7.11284131E-02
       19550 ,   7.11264983E-02
       19551 ,   7.11245090E-02
       19552 ,   7.11225867E-02
       19553 ,   7.11205974E-02
       19554 ,   7.11186826E-02
       19555 ,   7.11166933E-02
       19556 ,   7.11147785E-02
       19557 ,   7.11127892E-02
       19558 ,   7.11108744E-02
       19559 ,   7.11089149E-02
       19560 ,   7.11070001E-02
       19561 ,   7.11050108E-02
       19562 ,   7.11030886E-02
       19563 ,   7.11010993E-02
       19564 ,   7.10991845E-02
       19565 ,   7.10971877E-02
       19566 ,   7.10952729E-02
       19567 ,   7.10932836E-02
       19568 ,   7.10913688E-02
       19569 ,   7.10893795E-02
       19570 ,   7.10874647E-02
       19571 ,   7.10854679E-02
       19572 ,   7.10835531E-02
       19573 ,   7.10815638E-02
       19574 ,   7.10796490E-02
       19575 ,   7.10776597E-02
       19576 ,   7.10757375E-02
       19577 ,   7.10737854E-02
       19578 ,   7.10718706E-02
       19579 ,   7.10698739E-02
       19580 ,   7.10679665E-02
       19581 ,   7.10659772E-02
       19582 ,   7.10640550E-02
       19583 ,   7.10620657E-02
       19584 ,   7.10601509E-02
       19585 ,   7.10581616E-02
       19586 ,   7.10562468E-02
       19587 ,   7.10542575E-02
       19588 ,   7.10523278E-02
       19589 ,   7.10504055E-02
       19590 ,   7.10484013E-02
       19591 ,   7.10464716E-02
       19592 ,   7.10445568E-02
       19593 ,   7.10426345E-02
       19594 ,   7.10406303E-02
       19595 ,   7.10387081E-02
       19596 ,   7.10368231E-02
       19597 ,   7.10348636E-02
       19598 ,   7.10328966E-02
       19599 ,   7.10309669E-02
       19600 ,   7.10290447E-02
       19601 ,   7.10271224E-02
       19602 ,   7.10251629E-02
       19603 ,   7.10232779E-02
       19604 ,   7.10213110E-02
       19605 ,   7.10193515E-02
       19606 ,   7.10173845E-02
       19607 ,   7.10155070E-02
       19608 ,   7.10135400E-02
       19609 ,   7.10116550E-02
       19610 ,   7.10096955E-02
       19611 ,   7.10077658E-02
       19612 ,   7.10058436E-02
       19613 ,   7.10039213E-02
       19614 ,   7.10019618E-02
       19615 ,   7.10000768E-02
       19616 ,   7.09981173E-02
       19617 ,   7.09961504E-02
       19618 ,   7.09941909E-02
       19619 ,   7.09923059E-02
       19620 ,   7.09903389E-02
       19621 ,   7.09884614E-02
       19622 ,   7.09864944E-02
       19623 ,   7.09846020E-02
       19624 ,   7.09826276E-02
       19625 ,   7.09807351E-02
       19626 ,   7.09788054E-02
       19627 ,   7.09769130E-02
       19628 ,   7.09749386E-02
       19629 ,   7.09730387E-02
       19630 ,   7.09710717E-02
       19631 ,   7.09691793E-02
       19632 ,   7.09672049E-02
       19633 ,   7.09653124E-02
       19634 ,   7.09633380E-02
       19635 ,   7.09614456E-02
       19636 ,   7.09594786E-02
       19637 ,   7.09575787E-02
       19638 ,   7.09556118E-02
       19639 ,   7.09537193E-02
       19640 ,   7.09517449E-02
       19641 ,   7.09498525E-02
       19642 ,   7.09478855E-02
       19643 ,   7.09459856E-02
       19644 ,   7.09440187E-02
       19645 ,   7.09421262E-02
       19646 ,   7.09401891E-02
       19647 ,   7.09382966E-02
       19648 ,   7.09363297E-02
       19649 ,   7.09344298E-02
       19650 ,   7.09324628E-02
       19651 ,   7.09305629E-02
       19652 ,   7.09286705E-02
       19653 ,   7.09267035E-02
       19654 ,   7.09248111E-02
       19655 ,   7.09229186E-02
       19656 ,   7.09209442E-02
       19657 ,   7.09190518E-02
       19658 ,   7.09170774E-02
       19659 ,   7.09151924E-02
       19660 ,   7.09132180E-02
       19661 ,   7.09113181E-02
       19662 ,   7.09093511E-02
       19663 ,   7.09074587E-02
       19664 ,   7.09054917E-02
       19665 ,   7.09035918E-02
       19666 ,   7.09016249E-02
       19667 ,   7.08997324E-02
       19668 ,   7.08977655E-02
       19669 ,   7.08958730E-02
       19670 ,   7.08939433E-02
       19671 ,   7.08920434E-02
       19672 ,   7.08900765E-02
       19673 ,   7.08881840E-02
       19674 ,   7.08862096E-02
       19675 ,   7.08843172E-02
       19676 ,   7.08823502E-02
       19677 ,   7.08804578E-02
       19678 ,   7.08785653E-02
       19679 ,   7.08765984E-02
       19680 ,   7.08746985E-02
       19681 ,   7.08728060E-02
       19682 ,   7.08708391E-02
       19683 ,   7.08689466E-02
       19684 ,   7.08669797E-02
       19685 ,   7.08650872E-02
       19686 ,   7.08631128E-02
       19687 ,   7.08612204E-02
       19688 ,   7.08592534E-02
       19689 ,   7.08573610E-02
       19690 ,   7.08553940E-02
       19691 ,   7.08535016E-02
       19692 ,   7.08515272E-02
       19693 ,   7.08496422E-02
       19694 ,   7.08477050E-02
       19695 ,   7.08457753E-02
       19696 ,   7.08438456E-02
       19697 ,   7.08419532E-02
       19698 ,   7.08399788E-02
       19699 ,   7.08380863E-02
       19700 ,   7.08362013E-02
       19701 ,   7.08343014E-02
       19702 ,   7.08323345E-02
       19703 ,   7.08304420E-02
       19704 ,   7.08284751E-02
       19705 ,   7.08265826E-02
       19706 ,   7.08246157E-02
       19707 ,   7.08227232E-02
       19708 ,   7.08207563E-02
       19709 ,   7.08188638E-02
       19710 ,   7.08168969E-02
       19711 ,   7.08150044E-02
       19712 ,   7.08130300E-02
       19713 ,   7.08111376E-02
       19714 ,   7.08091706E-02
       19715 ,   7.08072856E-02
       19716 ,   7.08053112E-02
       19717 ,   7.08034188E-02
       19718 ,   7.08015338E-02
       19719 ,   7.07995594E-02
       19720 ,   7.07976669E-02
       19721 ,   7.07957745E-02
       19722 ,   7.07938075E-02
       19723 ,   7.07919151E-02
       19724 ,   7.07899854E-02
       19725 ,   7.07880929E-02
       19726 ,   7.07861260E-02
       19727 ,   7.07842335E-02
       19728 ,   7.07822666E-02
       19729 ,   7.07803741E-02
       19730 ,   7.07784072E-02
       19731 ,   7.07765147E-02
       19732 ,   7.07745478E-02
       19733 ,   7.07726553E-02
       19734 ,   7.07706884E-02
       19735 ,   7.07687959E-02
       19736 ,   7.07669109E-02
       19737 ,   7.07650185E-02
       19738 ,   7.07630441E-02
       19739 ,   7.07611516E-02
       19740 ,   7.07591921E-02
       19741 ,   7.07572997E-02
       19742 ,   7.07553178E-02
       19743 ,   7.07534254E-02
       19744 ,   7.07515180E-02
       19745 ,   7.07496181E-02
       19746 ,   7.07476437E-02
       19747 ,   7.07457438E-02
       19748 ,   7.07438439E-02
       19749 ,   7.07419366E-02
       19750 ,   7.07399622E-02
       19751 ,   7.07380697E-02
       19752 ,   7.07361624E-02
       19753 ,   7.07342625E-02
       19754 ,   7.07322881E-02
       19755 ,   7.07303882E-02
       19756 ,   7.07284883E-02
       19757 ,   7.07265809E-02
       19758 ,   7.07246810E-02
       19759 ,   7.07227066E-02
       19760 ,   7.07208142E-02
       19761 ,   7.07189068E-02
       19762 ,   7.07170069E-02
       19763 ,   7.07150251E-02
       19764 ,   7.07131326E-02
       19765 ,   7.07112327E-02
       19766 ,   7.07093328E-02
       19767 ,   7.07073510E-02
       19768 ,   7.07054511E-02
       19769 ,   7.07035512E-02
       19770 ,   7.07016587E-02
       19771 ,   7.06996769E-02
       19772 ,   7.06977770E-02
       19773 ,   7.06958771E-02
       19774 ,   7.06939772E-02
       19775 ,   7.06920028E-02
       19776 ,   7.06901029E-02
       19777 ,   7.06882030E-02
       19778 ,   7.06863031E-02
       19779 ,   7.06843287E-02
       19780 ,   7.06824288E-02
       19781 ,   7.06805214E-02
       19782 ,   7.06786066E-02
       19783 ,   7.06766993E-02
       19784 ,   7.06747919E-02
       19785 ,   7.06728846E-02
       19786 ,   7.06709772E-02
       19787 ,   7.06690624E-02
       19788 ,   7.06671551E-02
       19789 ,   7.06652477E-02
       19790 ,   7.06633404E-02
       19791 ,   7.06614330E-02
       19792 ,   7.06595257E-02
       19793 ,   7.06575736E-02
       19794 ,   7.06556663E-02
       19795 ,   7.06537589E-02
       19796 ,   7.06518516E-02
       19797 ,   7.06499368E-02
       19798 ,   7.06480369E-02
       19799 ,   7.06461295E-02
       19800 ,   7.06442222E-02
       19801 ,   7.06422329E-02
       19802 ,   7.06403255E-02
       19803 ,   7.06384182E-02
       19804 ,   7.06365034E-02
       19805 ,   7.06346035E-02
       19806 ,   7.06327260E-02
       19807 ,   7.06307814E-02
       19808 ,   7.06289113E-02
       19809 ,   7.06270412E-02
       19810 ,   7.06250966E-02
       19811 ,   7.06232265E-02
       19812 ,   7.06212744E-02
       19813 ,   7.06194043E-02
       19814 ,   7.06175342E-02
       19815 ,   7.06155822E-02
       19816 ,   7.06137195E-02
       19817 ,   7.06117749E-02
       19818 ,   7.06099048E-02
       19819 ,   7.06079602E-02
       19820 ,   7.06060901E-02
       19821 ,   7.06042200E-02
       19822 ,   7.06023127E-02
       19823 ,   7.06004053E-02
       19824 ,   7.05984905E-02
       19825 ,   7.05966279E-02
       19826 ,   7.05947578E-02
       19827 ,   7.05928057E-02
       19828 ,   7.05909356E-02
       19829 ,   7.05889910E-02
       19830 ,   7.05871210E-02
       19831 ,   7.05852583E-02
       19832 ,   7.05833063E-02
       19833 ,   7.05814362E-02
       19834 ,   7.05794916E-02
       19835 ,   7.05776215E-02
       19836 ,   7.05757514E-02
       19837 ,   7.05738068E-02
       19838 ,   7.05719441E-02
       19839 ,   7.05699921E-02
       19840 ,   7.05681220E-02
       19841 ,   7.05662593E-02
       19842 ,   7.05643073E-02
       19843 ,   7.05624372E-02
       19844 ,   7.05604926E-02
       19845 ,   7.05586299E-02
       19846 ,   7.05567598E-02
       19847 ,   7.05548152E-02
       19848 ,   7.05529377E-02
       19849 ,   7.05510005E-02
       19850 ,   7.05491230E-02
       19851 ,   7.05472603E-02
       19852 ,   7.05453083E-02
       19853 ,   7.05434456E-02
       19854 ,   7.05415010E-02
       19855 ,   7.05396309E-02
       19856 ,   7.05377609E-02
       19857 ,   7.05358163E-02
       19858 ,   7.05339462E-02
       19859 ,   7.05320016E-02
       19860 ,   7.05301315E-02
       19861 ,   7.05282614E-02
       19862 ,   7.05263168E-02
       19863 ,   7.05244467E-02
       19864 ,   7.05225021E-02
       19865 ,   7.05206394E-02
       19866 ,   7.05187693E-02
       19867 ,   7.05168247E-02
       19868 ,   7.05149546E-02
       19869 ,   7.05130473E-02
       19870 ,   7.05111772E-02
       19871 ,   7.05092698E-02
       19872 ,   7.05073699E-02
       19873 ,   7.05054998E-02
       19874 ,   7.05035552E-02
       19875 ,   7.05016851E-02
       19876 ,   7.04998150E-02
       19877 ,   7.04978704E-02
       19878 ,   7.04960003E-02
       19879 ,   7.04940632E-02
       19880 ,   7.04921931E-02
       19881 ,   7.04903230E-02
       19882 ,   7.04883784E-02
       19883 ,   7.04865083E-02
       19884 ,   7.04845637E-02
       19885 ,   7.04826936E-02
       19886 ,   7.04808310E-02
       19887 ,   7.04788789E-02
       19888 ,   7.04770163E-02
       19889 ,   7.04751536E-02
       19890 ,   7.04732090E-02
       19891 ,   7.04713315E-02
       19892 ,   7.04693869E-02
       19893 ,   7.04675242E-02
       19894 ,   7.04656541E-02
       19895 ,   7.04637095E-02
       19896 ,   7.04618394E-02
       19897 ,   7.04598948E-02
       19898 ,   7.04580322E-02
       19899 ,   7.04561695E-02
       19900 ,   7.04542249E-02
       19901 ,   7.04523399E-02
       19902 ,   7.04504624E-02
       19903 ,   7.04485923E-02
       19904 ,   7.04466403E-02
       19905 ,   7.04447553E-02
       19906 ,   7.04428777E-02
       19907 ,   7.04410002E-02
       19908 ,   7.04391301E-02
       19909 ,   7.04371780E-02
       19910 ,   7.04353005E-02
       19911 ,   7.04334229E-02
       19912 ,   7.04315454E-02
       19913 ,   7.04296678E-02
       19914 ,   7.04277903E-02
       19915 ,   7.04259127E-02
       19916 ,   7.04239681E-02
       19917 ,   7.04220906E-02
       19918 ,   7.04202056E-02
       19919 ,   7.04183280E-02
       19920 ,   7.04163760E-02
       19921 ,   7.04145059E-02
       19922 ,   7.04126209E-02
       19923 ,   7.04107508E-02
       19924 ,   7.04088807E-02
       19925 ,   7.04069212E-02
       19926 ,   7.04050437E-02
       19927 ,   7.04031661E-02
       19928 ,   7.04012513E-02
       19929 ,   7.03993738E-02
       19930 ,   7.03975037E-02
       19931 ,   7.03956261E-02
       19932 ,   7.03936741E-02
       19933 ,   7.03917965E-02
       19934 ,   7.03899264E-02
       19935 ,   7.03880414E-02
       19936 ,   7.03860894E-02
       19937 ,   7.03842118E-02
       19938 ,   7.03823343E-02
       19939 ,   7.03804493E-02
       19940 ,   7.03785643E-02
       19941 ,   7.03766719E-02
       19942 ,   7.03747869E-02
       19943 ,   7.03729093E-02
       19944 ,   7.03710243E-02
       19945 ,   7.03691319E-02
       19946 ,   7.03672469E-02
       19947 ,   7.03653693E-02
       19948 ,   7.03635588E-02
       19949 ,   7.03615919E-02
       19950 ,   7.03597441E-02
       19951 ,   7.03578219E-02
       19952 ,   7.03559816E-02
       19953 ,   7.03540146E-02
       19954 ,   7.03522041E-02
       19955 ,   7.03502446E-02
       19956 ,   7.03484416E-02
       19957 ,   7.03464746E-02
       19958 ,   7.03446642E-02
       19959 ,   7.03427047E-02
       19960 ,   7.03409016E-02
       19961 ,   7.03389347E-02
       19962 ,   7.03371316E-02
       19963 ,   7.03351721E-02
       19964 ,   7.03333616E-02
       19965 ,   7.03314021E-02
       19966 ,   7.03295916E-02
       19967 ,   7.03276321E-02
       19968 ,   7.03257844E-02
       19969 ,   7.03238621E-02
       19970 ,   7.03220144E-02
       19971 ,   7.03200549E-02
       19972 ,   7.03182518E-02
       19973 ,   7.03162849E-02
       19974 ,   7.03144744E-02
       19975 ,   7.03125894E-02
       19976 ,   7.03107044E-02
       19977 ,   7.03088269E-02
       19978 ,   7.03069419E-02
       19979 ,   7.03050569E-02
       19980 ,   7.03031719E-02
       19981 ,   7.03012869E-02
       19982 ,   7.02994019E-02
       19983 ,   7.02975169E-02
       19984 ,   7.02956393E-02
       19985 ,   7.02937469E-02
       19986 ,   7.02918321E-02
       19987 ,   7.02899396E-02
       19988 ,   7.02880621E-02
       19989 ,   7.02861771E-02
       19990 ,   7.02842921E-02
       19991 ,   7.02824071E-02
       19992 ,   7.02805221E-02
       19993 ,   7.02786446E-02
       19994 ,   7.02767596E-02
       19995 ,   7.02748746E-02
       19996 ,   7.02729896E-02
       19997 ,   7.02711120E-02
       19998 ,   7.02692270E-02
       19999 ,   7.02673420E-02
       20000 ,   7.02654570E-02
       20001 ,   7.02635720E-02
       20002 ,   7.02616870E-02
       20003 ,   7.02597722E-02
       20004 ,   7.02579618E-02
       20005 ,   7.02560022E-02
       20006 ,   7.02541992E-02
       20007 ,   7.02522323E-02
       20008 ,   7.02504292E-02
       20009 ,   7.02484697E-02
       20010 ,   7.02466592E-02
       20011 ,   7.02447072E-02
       20012 ,   7.02428967E-02
       20013 ,   7.02409372E-02
       20014 ,   7.02391341E-02
       20015 ,   7.02371746E-02
       20016 ,   7.02353641E-02
       20017 ,   7.02334419E-02
       20018 ,   7.02315569E-02
       20019 ,   7.02296793E-02
       20020 ,   7.02277943E-02
       20021 ,   7.02259094E-02
       20022 ,   7.02240616E-02
       20023 ,   7.02221468E-02
       20024 ,   7.02202991E-02
       20025 ,   7.02183768E-02
       20026 ,   7.02165291E-02
       20027 ,   7.02146888E-02
       20028 ,   7.02128410E-02
       20029 ,   7.02109188E-02
       20030 ,   7.02090785E-02
       20031 ,   7.02071562E-02
       20032 ,   7.02053085E-02
       20033 ,   7.02033862E-02
       20034 ,   7.02016205E-02
       20035 ,   7.01996982E-02
       20036 ,   7.01978579E-02
       20037 ,   7.01959282E-02
       20038 ,   7.01940879E-02
       20039 ,   7.01921582E-02
       20040 ,   7.01903999E-02
       20041 ,   7.01884702E-02
       20042 ,   7.01866299E-02
       20043 ,   7.01847076E-02
       20044 ,   7.01828673E-02
       20045 ,   7.01809451E-02
       20046 ,   7.01791048E-02
       20047 ,   7.01772571E-02
       20048 ,   7.01754093E-02
       20049 ,   7.01734871E-02
       20050 ,   7.01716393E-02
       20051 ,   7.01697245E-02
       20052 ,   7.01678768E-02
       20053 ,   7.01660365E-02
       20054 ,   7.01641887E-02
       20055 ,   7.01622665E-02
       20056 ,   7.01604262E-02
       20057 ,   7.01584965E-02
       20058 ,   7.01566562E-02
       20059 ,   7.01548234E-02
       20060 ,   7.01529756E-02
       20061 ,   7.01510534E-02
       20062 ,   7.01492056E-02
       20063 ,   7.01472908E-02
       20064 ,   7.01454431E-02
       20065 ,   7.01435953E-02
       20066 ,   7.01417550E-02
       20067 ,   7.01398253E-02
       20068 ,   7.01379701E-02
       20069 ,   7.01361150E-02
       20070 ,   7.01342672E-02
       20071 ,   7.01324120E-02
       20072 ,   7.01305568E-02
       20073 ,   7.01287016E-02
       20074 ,   7.01268539E-02
       20075 ,   7.01249242E-02
       20076 ,   7.01230690E-02
       20077 ,   7.01212138E-02
       20078 ,   7.01193660E-02
       20079 ,   7.01175109E-02
       20080 ,   7.01155812E-02
       20081 ,   7.01137260E-02
       20082 ,   7.01118782E-02
       20083 ,   7.01100230E-02
       20084 ,   7.01081678E-02
       20085 ,   7.01063126E-02
       20086 ,   7.01044649E-02
       20087 ,   7.01025724E-02
       20088 ,   7.01006800E-02
       20089 ,   7.00988322E-02
       20090 ,   7.00969398E-02
       20091 ,   7.00950846E-02
       20092 ,   7.00932294E-02
       20093 ,   7.00913742E-02
       20094 ,   7.00895265E-02
       20095 ,   7.00876713E-02
       20096 ,   7.00857490E-02
       20097 ,   7.00838938E-02
       20098 ,   7.00820386E-02
       20099 ,   7.00801909E-02
       20100 ,   7.00783357E-02
       20101 ,   7.00764805E-02
       20102 ,   7.00746179E-02
       20103 ,   7.00727627E-02
       20104 ,   7.00709000E-02
       20105 ,   7.00690374E-02
       20106 ,   7.00671747E-02
       20107 ,   7.00653121E-02
       20108 ,   7.00634047E-02
       20109 ,   7.00615495E-02
       20110 ,   7.00596943E-02
       20111 ,   7.00578243E-02
       20112 ,   7.00559691E-02
       20113 ,   7.00540990E-02
       20114 ,   7.00522438E-02
       20115 ,   7.00504631E-02
       20116 ,   7.00485930E-02
       20117 ,   7.00467378E-02
       20118 ,   7.00448751E-02
       20119 ,   7.00430125E-02
       20120 ,   7.00411499E-02
       20121 ,   7.00392500E-02
       20122 ,   7.00373873E-02
       20123 ,   7.00355247E-02
       20124 ,   7.00336695E-02
       20125 ,   7.00318068E-02
       20126 ,   7.00299516E-02
       20127 ,   7.00280815E-02
       20128 ,   7.00262189E-02
       20129 ,   7.00243637E-02
       20130 ,   7.00225756E-02
       20131 ,   7.00207129E-02
       20132 ,   7.00188577E-02
       20133 ,   7.00169951E-02
       20134 ,   7.00150952E-02
       20135 ,   7.00132400E-02
       20136 ,   7.00113699E-02
       20137 ,   7.00095147E-02
       20138 ,   7.00076520E-02
       20139 ,   7.00057968E-02
       20140 ,   7.00039342E-02
       20141 ,   7.00020716E-02
       20142 ,   7.00002089E-02
       20143 ,   6.99983537E-02
       20144 ,   6.99964911E-02
       20145 ,   6.99947029E-02
       20146 ,   6.99928477E-02
       20147 ,   6.99909478E-02
       20148 ,   6.99890852E-02
       20149 ,   6.99872226E-02
       20150 ,   6.99853674E-02
       20151 ,   6.99835047E-02
       20152 ,   6.99816421E-02
       20153 ,   6.99797869E-02
       20154 ,   6.99779242E-02
       20155 ,   6.99760616E-02
       20156 ,   6.99742064E-02
       20157 ,   6.99723437E-02
       20158 ,   6.99704811E-02
       20159 ,   6.99686185E-02
       20160 ,   6.99668005E-02
       20161 ,   6.99649379E-02
       20162 ,   6.99630827E-02
       20163 ,   6.99612200E-02
       20164 ,   6.99593574E-02
       20165 ,   6.99575022E-02
       20166 ,   6.99556395E-02
       20167 ,   6.99537769E-02
       20168 ,   6.99519217E-02
       20169 ,   6.99500591E-02
       20170 ,   6.99482039E-02
       20171 ,   6.99463412E-02
       20172 ,   6.99444786E-02
       20173 ,   6.99426606E-02
       20174 ,   6.99407980E-02
       20175 ,   6.99389428E-02
       20176 ,   6.99370801E-02
       20177 ,   6.99352250E-02
       20178 ,   6.99333623E-02
       20179 ,   6.99314997E-02
       20180 ,   6.99296445E-02
       20181 ,   6.99277818E-02
       20182 ,   6.99259266E-02
       20183 ,   6.99240640E-02
       20184 ,   6.99222013E-02
       20185 ,   6.99203834E-02
       20186 ,   6.99185207E-02
       20187 ,   6.99166581E-02
       20188 ,   6.99148029E-02
       20189 ,   6.99129477E-02
       20190 ,   6.99110851E-02
       20191 ,   6.99092224E-02
       20192 ,   6.99073672E-02
       20193 ,   6.99055046E-02
       20194 ,   6.99036494E-02
       20195 ,   6.99017867E-02
       20196 ,   6.98999316E-02
       20197 ,   6.98981062E-02
       20198 ,   6.98962510E-02
       20199 ,   6.98943883E-02
       20200 ,   6.98925331E-02
       20201 ,   6.98906705E-02
       20202 ,   6.98888153E-02
       20203 ,   6.98869526E-02
       20204 ,   6.98850974E-02
       20205 ,   6.98832348E-02
       20206 ,   6.98813796E-02
       20207 ,   6.98795170E-02
       20208 ,   6.98777363E-02
       20209 ,   6.98758364E-02
       20210 ,   6.98739812E-02
       20211 ,   6.98721260E-02
       20212 ,   6.98702633E-02
       20213 ,   6.98684007E-02
       20214 ,   6.98665455E-02
       20215 ,   6.98646903E-02
       20216 ,   6.98628277E-02
       20217 ,   6.98609725E-02
       20218 ,   6.98591098E-02
       20219 ,   6.98573291E-02
       20220 ,   6.98554665E-02
       20221 ,   6.98535740E-02
       20222 ,   6.98517188E-02
       20223 ,   6.98498562E-02
       20224 ,   6.98480010E-02
       20225 ,   6.98461458E-02
       20226 ,   6.98442832E-02
       20227 ,   6.98424205E-02
       20228 ,   6.98405653E-02
       20229 ,   6.98387027E-02
       20230 ,   6.98369220E-02
       20231 ,   6.98350742E-02
       20232 ,   6.98332116E-02
       20233 ,   6.98313117E-02
       20234 ,   6.98294565E-02
       20235 ,   6.98275864E-02
       20236 ,   6.98257238E-02
       20237 ,   6.98239282E-02
       20238 ,   6.98220655E-02
       20239 ,   6.98201954E-02
       20240 ,   6.98183998E-02
       20241 ,   6.98165372E-02
       20242 ,   6.98146746E-02
       20243 ,   6.98127672E-02
       20244 ,   6.98109344E-02
       20245 ,   6.98091835E-02
       20246 ,   6.98072761E-02
       20247 ,   6.98054433E-02
       20248 ,   6.98036179E-02
       20249 ,   6.98017851E-02
       20250 ,   6.97999522E-02
       20251 ,   6.97981343E-02
       20252 ,   6.97963014E-02
       20253 ,   6.97944686E-02
       20254 ,   6.97926432E-02
       20255 ,   6.97907284E-02
       20256 ,   6.97889030E-02
       20257 ,   6.97870776E-02
       20258 ,   6.97852448E-02
       20259 ,   6.97833821E-02
       20260 ,   6.97815493E-02
       20261 ,   6.97797239E-02
       20262 ,   6.97778836E-02
       20263 ,   6.97760582E-02
       20264 ,   6.97742328E-02
       20265 ,   6.97724074E-02
       20266 ,   6.97705746E-02
       20267 ,   6.97686672E-02
       20268 ,   6.97668344E-02
       20269 ,   6.97650090E-02
       20270 ,   6.97631761E-02
       20271 ,   6.97614104E-02
       20272 ,   6.97594956E-02
       20273 ,   6.97577000E-02
       20274 ,   6.97558597E-02
       20275 ,   6.97540194E-02
       20276 ,   6.97521791E-02
       20277 ,   6.97503462E-02
       20278 ,   6.97485059E-02
       20279 ,   6.97467402E-02
       20280 ,   6.97448254E-02
       20281 ,   6.97430670E-02
       20282 ,   6.97412267E-02
       20283 ,   6.97393939E-02
       20284 ,   6.97375610E-02
       20285 ,   6.97356761E-02
       20286 ,   6.97338432E-02
       20287 ,   6.97320029E-02
       20288 ,   6.97301626E-02
       20289 ,   6.97283968E-02
       20290 ,   6.97264895E-02
       20291 ,   6.97247311E-02
       20292 ,   6.97228909E-02
       20293 ,   6.97210506E-02
       20294 ,   6.97192177E-02
