 epoch,error
       43420 ,   4.44985181E-03
       43421 ,   4.44974564E-03
       43422 ,   4.44971537E-03
       43423 ,   4.44968557E-03
       43424 ,   4.44957940E-03
       43425 ,   4.44954960E-03
       43426 ,   4.44951979E-03
       43427 ,   4.44948953E-03
       43428 ,   4.44938336E-03
       43429 ,   4.44935355E-03
       43430 ,   4.44932375E-03
       43431 ,   4.44929348E-03
       43432 ,   4.44918731E-03
       43433 ,   4.44915751E-03
       43434 ,   4.44912771E-03
       43435 ,   4.44902154E-03
       43436 ,   4.44899173E-03
       43437 ,   4.44896147E-03
       43438 ,   4.44893166E-03
       43439 ,   4.44882503E-03
       43440 ,   4.44879523E-03
       43441 ,   4.44876542E-03
       43442 ,   4.44873562E-03
       43443 ,   4.44862945E-03
       43444 ,   4.44859965E-03
       43445 ,   4.44856938E-03
       43446 ,   4.44846321E-03
       43447 ,   4.44843341E-03
       43448 ,   4.44840314E-03
       43449 ,   4.44837334E-03
       43450 ,   4.44826717E-03
       43451 ,   4.44823736E-03
       43452 ,   4.44820710E-03
       43453 ,   4.44817729E-03
       43454 ,   4.44807112E-03
       43455 ,   4.44804132E-03
       43456 ,   4.44801105E-03
       43457 ,   4.44790488E-03
       43458 ,   4.44787508E-03
       43459 ,   4.44784528E-03
       43460 ,   4.44781547E-03
       43461 ,   4.44770884E-03
       43462 ,   4.44767904E-03
       43463 ,   4.44764923E-03
       43464 ,   4.44754260E-03
       43465 ,   4.44751279E-03
       43466 ,   4.44748346E-03
       43467 ,   4.44745319E-03
       43468 ,   4.44734702E-03
       43469 ,   4.44731722E-03
       43470 ,   4.44728695E-03
       43471 ,   4.44725761E-03
       43472 ,   4.44715098E-03
       43473 ,   4.44712117E-03
       43474 ,   4.44709137E-03
       43475 ,   4.44698473E-03
       43476 ,   4.44695493E-03
       43477 ,   4.44692513E-03
       43478 ,   4.44689533E-03
       43479 ,   4.44678916E-03
       43480 ,   4.44675889E-03
       43481 ,   4.44672909E-03
       43482 ,   4.44669928E-03
       43483 ,   4.44659311E-03
       43484 ,   4.44656331E-03
       43485 ,   4.44653304E-03
       43486 ,   4.44642687E-03
       43487 ,   4.44639707E-03
       43488 ,   4.44636727E-03
       43489 ,   4.44633747E-03
       43490 ,   4.44623083E-03
       43491 ,   4.44620103E-03
       43492 ,   4.44617122E-03
       43493 ,   4.44614142E-03
       43494 ,   4.44603479E-03
       43495 ,   4.44600498E-03
       43496 ,   4.44597518E-03
       43497 ,   4.44586901E-03
       43498 ,   4.44583921E-03
       43499 ,   4.44580941E-03
       43500 ,   4.44577960E-03
       43501 ,   4.44567297E-03
       43502 ,   4.44564316E-03
       43503 ,   4.44561336E-03
       43504 ,   4.44550719E-03
       43505 ,   4.44547692E-03
       43506 ,   4.44544759E-03
       43507 ,   4.44541732E-03
       43508 ,   4.44531115E-03
       43509 ,   4.44528135E-03
       43510 ,   4.44525154E-03
       43511 ,   4.44522128E-03
       43512 ,   4.44511510E-03
       43513 ,   4.44508530E-03
       43514 ,   4.44505550E-03
       43515 ,   4.44494886E-03
       43516 ,   4.44491906E-03
       43517 ,   4.44488926E-03
       43518 ,   4.44485946E-03
       43519 ,   4.44475329E-03
       43520 ,   4.44472348E-03
       43521 ,   4.44469368E-03
       43522 ,   4.44466341E-03
       43523 ,   4.44455724E-03
       43524 ,   4.44452744E-03
       43525 ,   4.44449764E-03
       43526 ,   4.44439147E-03
       43527 ,   4.44436120E-03
       43528 ,   4.44433140E-03
       43529 ,   4.44430159E-03
       43530 ,   4.44419542E-03
       43531 ,   4.44416562E-03
       43532 ,   4.44413582E-03
       43533 ,   4.44410555E-03
       43534 ,   4.44399938E-03
       43535 ,   4.44396958E-03
       43536 ,   4.44393978E-03
       43537 ,   4.44383314E-03
       43538 ,   4.44380334E-03
       43539 ,   4.44377400E-03
       43540 ,   4.44374420E-03
       43541 ,   4.44363756E-03
       43542 ,   4.44360776E-03
       43543 ,   4.44357796E-03
       43544 ,   4.44354815E-03
       43545 ,   4.44344152E-03
       43546 ,   4.44341172E-03
       43547 ,   4.44338191E-03
       43548 ,   4.44327574E-03
       43549 ,   4.44324594E-03
       43550 ,   4.44321614E-03
       43551 ,   4.44318634E-03
       43552 ,   4.44307970E-03
       43553 ,   4.44304990E-03
       43554 ,   4.44302009E-03
       43555 ,   4.44291392E-03
       43556 ,   4.44288412E-03
       43557 ,   4.44285432E-03
       43558 ,   4.44282405E-03
       43559 ,   4.44271835E-03
       43560 ,   4.44268808E-03
       43561 ,   4.44265828E-03
       43562 ,   4.44262847E-03
       43563 ,   4.44252184E-03
       43564 ,   4.44249203E-03
       43565 ,   4.44246223E-03
       43566 ,   4.44235606E-03
       43567 ,   4.44232626E-03
       43568 ,   4.44229646E-03
       43569 ,   4.44226665E-03
       43570 ,   4.44216048E-03
       43571 ,   4.44213022E-03
       43572 ,   4.44210041E-03
       43573 ,   4.44207061E-03
       43574 ,   4.44196444E-03
       43575 ,   4.44193464E-03
       43576 ,   4.44190484E-03
       43577 ,   4.44179866E-03
       43578 ,   4.44176840E-03
       43579 ,   4.44173906E-03
       43580 ,   4.44170926E-03
       43581 ,   4.44160262E-03
       43582 ,   4.44157282E-03
       43583 ,   4.44154302E-03
       43584 ,   4.44151321E-03
       43585 ,   4.44140704E-03
       43586 ,   4.44137724E-03
       43587 ,   4.44134697E-03
       43588 ,   4.44124080E-03
       43589 ,   4.44121100E-03
       43590 ,   4.44118120E-03
       43591 ,   4.44115140E-03
       43592 ,   4.44104522E-03
       43593 ,   4.44101542E-03
       43594 ,   4.44098562E-03
       43595 ,   4.44095582E-03
       43596 ,   4.44084918E-03
       43597 ,   4.44081938E-03
       43598 ,   4.44078958E-03
       43599 ,   4.44068341E-03
       43600 ,   4.44065360E-03
       43601 ,   4.44062380E-03
       43602 ,   4.44059400E-03
       43603 ,   4.44048736E-03
       43604 ,   4.44045803E-03
       43605 ,   4.44042776E-03
       43606 ,   4.44039796E-03
       43607 ,   4.44029178E-03
       43608 ,   4.44026198E-03
       43609 ,   4.44023218E-03
       43610 ,   4.44012554E-03
       43611 ,   4.44009621E-03
       43612 ,   4.44006594E-03
       43613 ,   4.44003660E-03
       43614 ,   4.43992997E-03
       43615 ,   4.43990016E-03
       43616 ,   4.43987036E-03
       43617 ,   4.43976419E-03
       43618 ,   4.43973439E-03
       43619 ,   4.43970459E-03
       43620 ,   4.43967432E-03
       43621 ,   4.43956815E-03
       43622 ,   4.43953834E-03
       43623 ,   4.43950854E-03
       43624 ,   4.43947874E-03
       43625 ,   4.43937257E-03
       43626 ,   4.43934277E-03
       43627 ,   4.43931296E-03
       43628 ,   4.43920633E-03
       43629 ,   4.43917699E-03
       43630 ,   4.43914672E-03
       43631 ,   4.43911692E-03
       43632 ,   4.43904940E-03
       43633 ,   4.43901913E-03
       43634 ,   4.43898980E-03
       43635 ,   4.43895953E-03
       43636 ,   4.43885289E-03
       43637 ,   4.43882355E-03
       43638 ,   4.43879375E-03
       43639 ,   4.43868712E-03
       43640 ,   4.43865778E-03
       43641 ,   4.43862751E-03
       43642 ,   4.43859817E-03
       43643 ,   4.43849154E-03
       43644 ,   4.43846174E-03
       43645 ,   4.43843193E-03
       43646 ,   4.43840213E-03
       43647 ,   4.43829596E-03
       43648 ,   4.43826616E-03
       43649 ,   4.43823636E-03
       43650 ,   4.43813019E-03
       43651 ,   4.43810038E-03
       43652 ,   4.43807011E-03
       43653 ,   4.43804078E-03
       43654 ,   4.43793414E-03
       43655 ,   4.43790434E-03
       43656 ,   4.43787500E-03
       43657 ,   4.43784473E-03
       43658 ,   4.43773856E-03
       43659 ,   4.43770876E-03
       43660 ,   4.43767896E-03
       43661 ,   4.43757279E-03
       43662 ,   4.43754299E-03
       43663 ,   4.43751318E-03
       43664 ,   4.43748338E-03
       43665 ,   4.43737721E-03
       43666 ,   4.43734741E-03
       43667 ,   4.43731714E-03
       43668 ,   4.43728780E-03
       43669 ,   4.43718117E-03
       43670 ,   4.43715136E-03
       43671 ,   4.43712203E-03
       43672 ,   4.43701586E-03
       43673 ,   4.43698559E-03
       43674 ,   4.43695579E-03
       43675 ,   4.43692598E-03
       43676 ,   4.43681981E-03
       43677 ,   4.43679001E-03
       43678 ,   4.43676021E-03
       43679 ,   4.43665404E-03
       43680 ,   4.43662424E-03
       43681 ,   4.43659443E-03
       43682 ,   4.43656417E-03
       43683 ,   4.43645846E-03
       43684 ,   4.43642866E-03
       43685 ,   4.43639839E-03
       43686 ,   4.43636905E-03
       43687 ,   4.43626288E-03
       43688 ,   4.43623262E-03
       43689 ,   4.43620281E-03
       43690 ,   4.43609664E-03
       43691 ,   4.43606684E-03
       43692 ,   4.43603704E-03
       43693 ,   4.43600724E-03
       43694 ,   4.43590060E-03
       43695 ,   4.43587126E-03
       43696 ,   4.43584146E-03
       43697 ,   4.43581166E-03
       43698 ,   4.43570549E-03
       43699 ,   4.43567522E-03
       43700 ,   4.43564588E-03
       43701 ,   4.43553925E-03
       43702 ,   4.43550944E-03
       43703 ,   4.43548011E-03
       43704 ,   4.43545030E-03
       43705 ,   4.43534413E-03
       43706 ,   4.43531387E-03
       43707 ,   4.43528406E-03
       43708 ,   4.43525473E-03
       43709 ,   4.43514809E-03
       43710 ,   4.43511829E-03
       43711 ,   4.43508849E-03
       43712 ,   4.43498231E-03
       43713 ,   4.43495251E-03
       43714 ,   4.43492271E-03
       43715 ,   4.43489291E-03
       43716 ,   4.43478674E-03
       43717 ,   4.43475693E-03
       43718 ,   4.43472713E-03
       43719 ,   4.43469733E-03
       43720 ,   4.43459116E-03
       43721 ,   4.43456136E-03
       43722 ,   4.43453155E-03
       43723 ,   4.43442492E-03
       43724 ,   4.43439558E-03
       43725 ,   4.43436578E-03
       43726 ,   4.43433598E-03
       43727 ,   4.43422934E-03
       43728 ,   4.43420000E-03
       43729 ,   4.43417020E-03
       43730 ,   4.43414040E-03
       43731 ,   4.43403423E-03
       43732 ,   4.43400396E-03
       43733 ,   4.43397462E-03
       43734 ,   4.43386799E-03
       43735 ,   4.43383865E-03
       43736 ,   4.43380885E-03
       43737 ,   4.43377858E-03
       43738 ,   4.43367241E-03
       43739 ,   4.43364261E-03
       43740 ,   4.43361280E-03
       43741 ,   4.43358300E-03
       43742 ,   4.43347683E-03
       43743 ,   4.43344703E-03
       43744 ,   4.43341723E-03
       43745 ,   4.43331152E-03
       43746 ,   4.43328125E-03
       43747 ,   4.43325145E-03
       43748 ,   4.43322212E-03
       43749 ,   4.43311548E-03
       43750 ,   4.43308568E-03
       43751 ,   4.43305587E-03
       43752 ,   4.43294970E-03
       43753 ,   4.43291990E-03
       43754 ,   4.43289010E-03
       43755 ,   4.43286030E-03
       43756 ,   4.43275413E-03
       43757 ,   4.43272432E-03
       43758 ,   4.43269452E-03
       43759 ,   4.43266472E-03
       43760 ,   4.43255855E-03
       43761 ,   4.43252875E-03
       43762 ,   4.43249941E-03
       43763 ,   4.43239324E-03
       43764 ,   4.43236297E-03
       43765 ,   4.43233317E-03
       43766 ,   4.43230337E-03
       43767 ,   4.43219719E-03
       43768 ,   4.43216739E-03
       43769 ,   4.43213759E-03
       43770 ,   4.43210779E-03
       43771 ,   4.43200208E-03
       43772 ,   4.43197181E-03
       43773 ,   4.43194201E-03
       43774 ,   4.43183584E-03
       43775 ,   4.43180604E-03
       43776 ,   4.43177624E-03
       43777 ,   4.43174643E-03
       43778 ,   4.43164026E-03
       43779 ,   4.43161093E-03
       43780 ,   4.43158066E-03
       43781 ,   4.43155086E-03
       43782 ,   4.43144469E-03
       43783 ,   4.43141488E-03
       43784 ,   4.43138555E-03
       43785 ,   4.43127891E-03
       43786 ,   4.43124911E-03
       43787 ,   4.43121931E-03
       43788 ,   4.43118950E-03
       43789 ,   4.43108333E-03
       43790 ,   4.43105353E-03
       43791 ,   4.43102419E-03
       43792 ,   4.43099439E-03
       43793 ,   4.43088776E-03
       43794 ,   4.43085795E-03
       43795 ,   4.43082815E-03
       43796 ,   4.43072245E-03
       43797 ,   4.43069264E-03
       43798 ,   4.43066284E-03
       43799 ,   4.43063304E-03
       43800 ,   4.43052640E-03
       43801 ,   4.43049707E-03
       43802 ,   4.43046726E-03
       43803 ,   4.43043746E-03
       43804 ,   4.43033129E-03
       43805 ,   4.43030149E-03
       43806 ,   4.43027169E-03
       43807 ,   4.43016505E-03
       43808 ,   4.43013571E-03
       43809 ,   4.43010591E-03
       43810 ,   4.43007611E-03
       43811 ,   4.42996994E-03
       43812 ,   4.42994013E-03
       43813 ,   4.42991033E-03
       43814 ,   4.42988053E-03
       43815 ,   4.42977436E-03
       43816 ,   4.42974456E-03
       43817 ,   4.42971475E-03
       43818 ,   4.42960858E-03
       43819 ,   4.42957878E-03
       43820 ,   4.42954898E-03
       43821 ,   4.42951918E-03
       43822 ,   4.42941301E-03
       43823 ,   4.42938367E-03
       43824 ,   4.42935387E-03
       43825 ,   4.42932406E-03
       43826 ,   4.42921743E-03
       43827 ,   4.42918809E-03
       43828 ,   4.42915829E-03
       43829 ,   4.42905212E-03
       43830 ,   4.42902185E-03
       43831 ,   4.42899251E-03
       43832 ,   4.42896271E-03
       43833 ,   4.42885607E-03
       43834 ,   4.42882674E-03
       43835 ,   4.42879694E-03
       43836 ,   4.42876713E-03
       43837 ,   4.42866096E-03
       43838 ,   4.42863116E-03
       43839 ,   4.42860136E-03
       43840 ,   4.42849519E-03
       43841 ,   4.42846538E-03
       43842 ,   4.42843558E-03
       43843 ,   4.42840578E-03
       43844 ,   4.42829961E-03
       43845 ,   4.42826981E-03
       43846 ,   4.42824000E-03
       43847 ,   4.42813383E-03
       43848 ,   4.42810450E-03
       43849 ,   4.42807470E-03
       43850 ,   4.42804489E-03
       43851 ,   4.42793872E-03
       43852 ,   4.42790892E-03
       43853 ,   4.42787912E-03
       43854 ,   4.42784932E-03
       43855 ,   4.42774314E-03
       43856 ,   4.42771334E-03
       43857 ,   4.42768354E-03
       43858 ,   4.42757737E-03
       43859 ,   4.42754803E-03
       43860 ,   4.42751776E-03
       43861 ,   4.42748843E-03
       43862 ,   4.42738226E-03
       43863 ,   4.42735245E-03
       43864 ,   4.42732265E-03
       43865 ,   4.42729332E-03
       43866 ,   4.42718668E-03
       43867 ,   4.42715688E-03
       43868 ,   4.42712707E-03
       43869 ,   4.42702090E-03
       43870 ,   4.42699110E-03
       43871 ,   4.42696130E-03
       43872 ,   4.42693150E-03
       43873 ,   4.42682533E-03
       43874 ,   4.42679599E-03
       43875 ,   4.42676572E-03
       43876 ,   4.42673638E-03
       43877 ,   4.42663021E-03
       43878 ,   4.42660041E-03
       43879 ,   4.42657061E-03
       43880 ,   4.42646444E-03
       43881 ,   4.42643464E-03
       43882 ,   4.42640483E-03
       43883 ,   4.42637503E-03
       43884 ,   4.42626886E-03
       43885 ,   4.42623906E-03
       43886 ,   4.42620926E-03
       43887 ,   4.42617992E-03
       43888 ,   4.42607328E-03
       43889 ,   4.42604348E-03
       43890 ,   4.42601368E-03
       43891 ,   4.42590751E-03
       43892 ,   4.42587817E-03
       43893 ,   4.42584837E-03
       43894 ,   4.42581857E-03
       43895 ,   4.42571240E-03
       43896 ,   4.42568259E-03
       43897 ,   4.42565279E-03
       43898 ,   4.42562345E-03
       43899 ,   4.42551682E-03
       43900 ,   4.42548748E-03
       43901 ,   4.42545768E-03
       43902 ,   4.42535151E-03
       43903 ,   4.42532171E-03
       43904 ,   4.42529190E-03
       43905 ,   4.42526210E-03
       43906 ,   4.42515593E-03
       43907 ,   4.42512613E-03
       43908 ,   4.42509633E-03
       43909 ,   4.42506699E-03
       43910 ,   4.42496082E-03
       43911 ,   4.42493102E-03
       43912 ,   4.42490121E-03
       43913 ,   4.42479458E-03
       43914 ,   4.42476524E-03
       43915 ,   4.42473544E-03
       43916 ,   4.42470564E-03
       43917 ,   4.42459993E-03
       43918 ,   4.42457013E-03
       43919 ,   4.42454033E-03
       43920 ,   4.42451052E-03
       43921 ,   4.42440435E-03
       43922 ,   4.42437455E-03
       43923 ,   4.42434521E-03
       43924 ,   4.42423858E-03
       43925 ,   4.42420831E-03
       43926 ,   4.42417897E-03
       43927 ,   4.42414964E-03
       43928 ,   4.42404347E-03
       43929 ,   4.42401366E-03
       43930 ,   4.42398340E-03
       43931 ,   4.42395406E-03
       43932 ,   4.42384789E-03
       43933 ,   4.42381809E-03
       43934 ,   4.42378828E-03
       43935 ,   4.42368211E-03
       43936 ,   4.42365231E-03
       43937 ,   4.42362297E-03
       43938 ,   4.42359317E-03
       43939 ,   4.42348700E-03
       43940 ,   4.42345720E-03
       43941 ,   4.42342740E-03
       43942 ,   4.42339806E-03
       43943 ,   4.42329142E-03
       43944 ,   4.42326209E-03
       43945 ,   4.42323228E-03
       43946 ,   4.42312565E-03
       43947 ,   4.42309631E-03
       43948 ,   4.42306651E-03
       43949 ,   4.42303671E-03
       43950 ,   4.42293053E-03
       43951 ,   4.42290073E-03
       43952 ,   4.42287093E-03
       43953 ,   4.42284159E-03
       43954 ,   4.42277361E-03
       43955 ,   4.42274380E-03
       43956 ,   4.42271400E-03
       43957 ,   4.42260783E-03
       43958 ,   4.42257803E-03
       43959 ,   4.42254823E-03
       43960 ,   4.42251889E-03
       43961 ,   4.42241272E-03
       43962 ,   4.42238292E-03
       43963 ,   4.42235358E-03
       43964 ,   4.42232331E-03
       43965 ,   4.42221714E-03
       43966 ,   4.42218781E-03
       43967 ,   4.42215800E-03
       43968 ,   4.42205183E-03
       43969 ,   4.42202250E-03
       43970 ,   4.42199223E-03
       43971 ,   4.42196289E-03
       43972 ,   4.42185672E-03
       43973 ,   4.42182692E-03
       43974 ,   4.42179712E-03
       43975 ,   4.42176731E-03
       43976 ,   4.42166114E-03
       43977 ,   4.42163134E-03
       43978 ,   4.42160200E-03
       43979 ,   4.42149583E-03
       43980 ,   4.42146603E-03
       43981 ,   4.42143623E-03
       43982 ,   4.42140643E-03
       43983 ,   4.42130072E-03
       43984 ,   4.42127092E-03
       43985 ,   4.42124112E-03
       43986 ,   4.42113495E-03
       43987 ,   4.42110514E-03
       43988 ,   4.42107534E-03
       43989 ,   4.42104554E-03
       43990 ,   4.42093937E-03
       43991 ,   4.42091003E-03
       43992 ,   4.42088023E-03
       43993 ,   4.42085043E-03
       43994 ,   4.42074426E-03
       43995 ,   4.42071445E-03
       43996 ,   4.42068465E-03
       43997 ,   4.42057848E-03
       43998 ,   4.42054868E-03
       43999 ,   4.42051934E-03
       44000 ,   4.42048954E-03
       44001 ,   4.42038337E-03
       44002 ,   4.42035403E-03
       44003 ,   4.42032376E-03
       44004 ,   4.42029443E-03
       44005 ,   4.42018826E-03
       44006 ,   4.42015845E-03
       44007 ,   4.42012865E-03
       44008 ,   4.42002295E-03
       44009 ,   4.41999314E-03
       44010 ,   4.41996334E-03
       44011 ,   4.41993354E-03
       44012 ,   4.41982783E-03
       44013 ,   4.41979803E-03
       44014 ,   4.41976823E-03
       44015 ,   4.41973843E-03
       44016 ,   4.41963226E-03
       44017 ,   4.41960245E-03
       44018 ,   4.41957312E-03
       44019 ,   4.41946695E-03
       44020 ,   4.41943714E-03
       44021 ,   4.41940734E-03
       44022 ,   4.41937754E-03
       44023 ,   4.41927183E-03
       44024 ,   4.41924157E-03
       44025 ,   4.41921223E-03
       44026 ,   4.41918243E-03
       44027 ,   4.41907626E-03
       44028 ,   4.41904645E-03
       44029 ,   4.41901665E-03
       44030 ,   4.41891095E-03
       44031 ,   4.41888114E-03
       44032 ,   4.41885134E-03
       44033 ,   4.41882154E-03
       44034 ,   4.41871537E-03
       44035 ,   4.41868603E-03
       44036 ,   4.41865623E-03
       44037 ,   4.41862643E-03
       44038 ,   4.41852026E-03
       44039 ,   4.41849045E-03
       44040 ,   4.41846112E-03
       44041 ,   4.41835448E-03
       44042 ,   4.41832514E-03
       44043 ,   4.41829581E-03
       44044 ,   4.41826554E-03
       44045 ,   4.41815937E-03
       44046 ,   4.41813003E-03
       44047 ,   4.41810023E-03
       44048 ,   4.41807043E-03
       44049 ,   4.41796426E-03
       44050 ,   4.41793492E-03
       44051 ,   4.41790512E-03
       44052 ,   4.41779895E-03
       44053 ,   4.41776961E-03
       44054 ,   4.41773981E-03
       44055 ,   4.41770954E-03
       44056 ,   4.41760384E-03
       44057 ,   4.41757403E-03
       44058 ,   4.41754423E-03
       44059 ,   4.41751489E-03
       44060 ,   4.41740872E-03
       44061 ,   4.41737846E-03
       44062 ,   4.41734912E-03
       44063 ,   4.41724341E-03
       44064 ,   4.41721361E-03
       44065 ,   4.41718381E-03
       44066 ,   4.41715447E-03
       44067 ,   4.41704784E-03
       44068 ,   4.41701850E-03
       44069 ,   4.41698870E-03
       44070 ,   4.41695889E-03
       44071 ,   4.41685272E-03
       44072 ,   4.41682339E-03
       44073 ,   4.41679358E-03
       44074 ,   4.41668741E-03
       44075 ,   4.41665761E-03
       44076 ,   4.41662781E-03
       44077 ,   4.41659847E-03
       44078 ,   4.41649230E-03
       44079 ,   4.41646250E-03
       44080 ,   4.41643270E-03
       44081 ,   4.41640290E-03
       44082 ,   4.41629719E-03
       44083 ,   4.41626739E-03
       44084 ,   4.41623759E-03
       44085 ,   4.41613141E-03
       44086 ,   4.41610161E-03
       44087 ,   4.41607228E-03
       44088 ,   4.41604247E-03
       44089 ,   4.41593630E-03
       44090 ,   4.41590650E-03
       44091 ,   4.41587716E-03
       44092 ,   4.41584736E-03
       44093 ,   4.41574119E-03
       44094 ,   4.41571185E-03
       44095 ,   4.41568205E-03
       44096 ,   4.41557588E-03
       44097 ,   4.41554608E-03
       44098 ,   4.41551674E-03
       44099 ,   4.41548694E-03
       44100 ,   4.41538077E-03
       44101 ,   4.41535097E-03
       44102 ,   4.41532163E-03
       44103 ,   4.41529183E-03
       44104 ,   4.41518566E-03
       44105 ,   4.41515585E-03
       44106 ,   4.41512652E-03
       44107 ,   4.41502035E-03
       44108 ,   4.41499054E-03
       44109 ,   4.41496074E-03
       44110 ,   4.41493141E-03
       44111 ,   4.41482523E-03
       44112 ,   4.41479543E-03
       44113 ,   4.41476563E-03
       44114 ,   4.41473629E-03
       44115 ,   4.41463012E-03
       44116 ,   4.41460032E-03
       44117 ,   4.41457052E-03
       44118 ,   4.41446435E-03
       44119 ,   4.41443501E-03
       44120 ,   4.41440521E-03
       44121 ,   4.41437541E-03
       44122 ,   4.41426923E-03
       44123 ,   4.41423990E-03
       44124 ,   4.41421010E-03
       44125 ,   4.41418029E-03
       44126 ,   4.41407412E-03
       44127 ,   4.41404479E-03
       44128 ,   4.41401498E-03
       44129 ,   4.41390928E-03
       44130 ,   4.41387901E-03
       44131 ,   4.41384967E-03
       44132 ,   4.41381987E-03
       44133 ,   4.41371417E-03
       44134 ,   4.41368436E-03
       44135 ,   4.41365456E-03
       44136 ,   4.41362476E-03
       44137 ,   4.41351859E-03
       44138 ,   4.41348925E-03
       44139 ,   4.41345945E-03
       44140 ,   4.41335328E-03
       44141 ,   4.41332394E-03
       44142 ,   4.41329414E-03
       44143 ,   4.41326434E-03
       44144 ,   4.41315817E-03
       44145 ,   4.41312883E-03
       44146 ,   4.41309903E-03
       44147 ,   4.41306923E-03
       44148 ,   4.41296306E-03
       44149 ,   4.41293372E-03
       44150 ,   4.41290392E-03
       44151 ,   4.41279775E-03
       44152 ,   4.41276794E-03
       44153 ,   4.41273861E-03
       44154 ,   4.41270927E-03
       44155 ,   4.41260263E-03
       44156 ,   4.41257330E-03
       44157 ,   4.41254349E-03
       44158 ,   4.41251369E-03
       44159 ,   4.41240752E-03
       44160 ,   4.41237818E-03
       44161 ,   4.41234838E-03
       44162 ,   4.41224221E-03
       44163 ,   4.41221287E-03
       44164 ,   4.41218307E-03
       44165 ,   4.41215327E-03
       44166 ,   4.41204756E-03
       44167 ,   4.41201776E-03
       44168 ,   4.41198796E-03
       44169 ,   4.41195816E-03
       44170 ,   4.41185245E-03
       44171 ,   4.41182265E-03
       44172 ,   4.41179285E-03
       44173 ,   4.41168668E-03
       44174 ,   4.41165734E-03
       44175 ,   4.41162754E-03
       44176 ,   4.41159820E-03
       44177 ,   4.41149203E-03
       44178 ,   4.41146223E-03
       44179 ,   4.41143289E-03
       44180 ,   4.41140309E-03
       44181 ,   4.41129692E-03
       44182 ,   4.41126712E-03
       44183 ,   4.41123778E-03
       44184 ,   4.41113161E-03
       44185 ,   4.41110181E-03
       44186 ,   4.41107247E-03
       44187 ,   4.41104267E-03
       44188 ,   4.41093650E-03
       44189 ,   4.41090669E-03
       44190 ,   4.41087736E-03
       44191 ,   4.41084756E-03
       44192 ,   4.41074139E-03
       44193 ,   4.41071205E-03
       44194 ,   4.41068225E-03
       44195 ,   4.41057608E-03
       44196 ,   4.41054674E-03
       44197 ,   4.41051694E-03
       44198 ,   4.41048713E-03
       44199 ,   4.41038143E-03
       44200 ,   4.41035163E-03
       44201 ,   4.41032229E-03
       44202 ,   4.41029249E-03
       44203 ,   4.41018632E-03
       44204 ,   4.41015651E-03
       44205 ,   4.41012718E-03
       44206 ,   4.41002101E-03
       44207 ,   4.40999120E-03
       44208 ,   4.40996140E-03
       44209 ,   4.40993207E-03
       44210 ,   4.40982589E-03
       44211 ,   4.40979609E-03
       44212 ,   4.40976676E-03
       44213 ,   4.40973742E-03
       44214 ,   4.40963125E-03
       44215 ,   4.40960098E-03
       44216 ,   4.40957164E-03
       44217 ,   4.40946547E-03
       44218 ,   4.40943614E-03
       44219 ,   4.40940633E-03
       44220 ,   4.40937700E-03
       44221 ,   4.40927083E-03
       44222 ,   4.40924102E-03
       44223 ,   4.40921169E-03
       44224 ,   4.40918189E-03
       44225 ,   4.40907571E-03
       44226 ,   4.40904591E-03
       44227 ,   4.40901658E-03
       44228 ,   4.40891040E-03
       44229 ,   4.40888060E-03
       44230 ,   4.40885127E-03
       44231 ,   4.40882146E-03
       44232 ,   4.40871529E-03
       44233 ,   4.40868596E-03
       44234 ,   4.40865615E-03
       44235 ,   4.40862682E-03
       44236 ,   4.40852065E-03
       44237 ,   4.40849084E-03
       44238 ,   4.40846151E-03
       44239 ,   4.40843171E-03
       44240 ,   4.40832553E-03
       44241 ,   4.40829573E-03
       44242 ,   4.40826640E-03
       44243 ,   4.40816022E-03
       44244 ,   4.40813089E-03
       44245 ,   4.40810109E-03
       44246 ,   4.40807128E-03
       44247 ,   4.40796511E-03
       44248 ,   4.40793578E-03
       44249 ,   4.40790644E-03
       44250 ,   4.40787664E-03
       44251 ,   4.40777047E-03
       44252 ,   4.40774066E-03
       44253 ,   4.40771133E-03
       44254 ,   4.40760516E-03
       44255 ,   4.40757582E-03
       44256 ,   4.40754602E-03
       44257 ,   4.40751621E-03
       44258 ,   4.40741051E-03
       44259 ,   4.40738071E-03
       44260 ,   4.40735137E-03
       44261 ,   4.40732157E-03
       44262 ,   4.40721540E-03
       44263 ,   4.40718606E-03
       44264 ,   4.40715626E-03
       44265 ,   4.40705009E-03
       44266 ,   4.40702075E-03
       44267 ,   4.40699095E-03
       44268 ,   4.40696115E-03
       44269 ,   4.40685544E-03
       44270 ,   4.40682564E-03
       44271 ,   4.40679584E-03
       44272 ,   4.40676650E-03
       44273 ,   4.40666033E-03
       44274 ,   4.40663099E-03
       44275 ,   4.40660119E-03
       44276 ,   4.40653367E-03
       44277 ,   4.40650387E-03
       44278 ,   4.40647453E-03
       44279 ,   4.40644473E-03
       44280 ,   4.40633856E-03
       44281 ,   4.40630876E-03
       44282 ,   4.40627942E-03
       44283 ,   4.40624962E-03
       44284 ,   4.40614345E-03
       44285 ,   4.40611364E-03
       44286 ,   4.40608431E-03
       44287 ,   4.40597814E-03
       44288 ,   4.40594880E-03
       44289 ,   4.40591900E-03
       44290 ,   4.40588966E-03
       44291 ,   4.40578349E-03
       44292 ,   4.40575369E-03
       44293 ,   4.40572435E-03
