 epoch,error
        4262 ,   4.70503867E-02
        4263 ,   4.70446125E-02
        4264 ,   4.70388420E-02
        4265 ,   4.70330715E-02
        4266 ,   4.70272228E-02
        4267 ,   4.70214486E-02
        4268 ,   4.70156707E-02
        4269 ,   4.70098592E-02
        4270 ,   4.70040850E-02
        4271 ,   4.69983034E-02
        4272 ,   4.69925478E-02
        4273 ,   4.69867177E-02
        4274 ,   4.69809547E-02
        4275 ,   4.69751917E-02
        4276 ,   4.69694361E-02
        4277 ,   4.69636731E-02
        4278 ,   4.69579175E-02
        4279 ,   4.69521508E-02
        4280 ,   4.69463877E-02
        4281 ,   4.69406247E-02
        4282 ,   4.69348766E-02
        4283 ,   4.69291359E-02
        4284 ,   4.69233505E-02
        4285 ,   4.69175316E-02
        4286 ,   4.69118617E-02
        4287 ,   4.69061173E-02
        4288 ,   4.69002910E-02
        4289 ,   4.68946174E-02
        4290 ,   4.68888618E-02
        4291 ,   4.68831100E-02
        4292 ,   4.68773581E-02
        4293 ,   4.68716286E-02
        4294 ,   4.68659028E-02
        4295 ,   4.68601696E-02
        4296 ,   4.68543954E-02
        4297 ,   4.68487442E-02
        4298 ,   4.68430035E-02
        4299 ,   4.68372665E-02
        4300 ,   4.68315296E-02
        4301 ,   4.68258709E-02
        4302 ,   4.68201302E-02
        4303 ,   4.68144119E-02
        4304 ,   4.68086973E-02
        4305 ,   4.68029454E-02
        4306 ,   4.67972197E-02
        4307 ,   4.67915758E-02
        4308 ,   4.67858575E-02
        4309 ,   4.67801318E-02
        4310 ,   4.67744842E-02
        4311 ,   4.67687584E-02
        4312 ,   4.67630289E-02
        4313 ,   4.67573330E-02
        4314 ,   4.67516296E-02
        4315 ,   4.67460006E-02
        4316 ,   4.67402898E-02
        4317 ,   4.67345901E-02
        4318 ,   4.67289537E-02
        4319 ,   4.67232428E-02
        4320 ,   4.67174947E-02
        4321 ,   4.67118546E-02
        4322 ,   4.67062145E-02
        4323 ,   4.67005000E-02
        4324 ,   4.66948114E-02
        4325 ,   4.66891974E-02
        4326 ,   4.66834679E-02
        4327 ,   4.66778465E-02
        4328 ,   4.66721505E-02
        4329 ,   4.66665328E-02
        4330 ,   4.66609038E-02
        4331 ,   4.66552041E-02
        4332 ,   4.66495454E-02
        4333 ,   4.66438457E-02
        4334 ,   4.66382168E-02
        4335 ,   4.66326103E-02
        4336 ,   4.66269366E-02
        4337 ,   4.66213264E-02
        4338 ,   4.66156043E-02
        4339 ,   4.66099977E-02
        4340 ,   4.66043949E-02
        4341 ,   4.65987064E-02
        4342 ,   4.65930998E-02
        4343 ,   4.65874486E-02
        4344 ,   4.65818308E-02
        4345 ,   4.65761498E-02
        4346 ,   4.65705544E-02
        4347 ,   4.65649627E-02
        4348 ,   4.65593003E-02
        4349 ,   4.65536676E-02
        4350 ,   4.65480722E-02
        4351 ,   4.65424731E-02
        4352 ,   4.65368815E-02
        4353 ,   4.65311706E-02
        4354 ,   4.65255678E-02
        4355 ,   4.65199649E-02
        4356 ,   4.65143919E-02
        4357 ,   4.65088189E-02
        4358 ,   4.65031266E-02
        4359 ,   4.64975499E-02
        4360 ,   4.64919657E-02
        4361 ,   4.64863852E-02
        4362 ,   4.64808047E-02
        4363 ,   4.64751795E-02
        4364 ,   4.64695916E-02
        4365 ,   4.64640111E-02
        4366 ,   4.64584231E-02
        4367 ,   4.64528203E-02
        4368 ,   4.64472584E-02
        4369 ,   4.64416929E-02
        4370 ,   4.64361235E-02
        4371 ,   4.64305170E-02
        4372 ,   4.64249477E-02
        4373 ,   4.64193821E-02
        4374 ,   4.64138091E-02
        4375 ,   4.64081950E-02
        4376 ,   4.64026257E-02
        4377 ,   4.63970527E-02
        4378 ,   4.63914983E-02
        4379 ,   4.63859066E-02
        4380 ,   4.63803522E-02
        4381 ,   4.63748761E-02
        4382 ,   4.63692471E-02
        4383 ,   4.63637263E-02
        4384 ,   4.63581719E-02
        4385 ,   4.63526137E-02
        4386 ,   4.63470481E-02
        4387 ,   4.63415235E-02
        4388 ,   4.63359617E-02
        4389 ,   4.63304222E-02
        4390 ,   4.63248864E-02
        4391 ,   4.63193804E-02
        4392 ,   4.63138372E-02
        4393 ,   4.63082977E-02
        4394 ,   4.63027097E-02
        4395 ,   4.62972410E-02
        4396 ,   4.62916903E-02
        4397 ,   4.62861434E-02
        4398 ,   4.62806374E-02
        4399 ,   4.62750830E-02
        4400 ,   4.62695584E-02
        4401 ,   4.62640710E-02
        4402 ,   4.62585390E-02
        4403 ,   4.62530851E-02
        4404 ,   4.62475121E-02
        4405 ,   4.62419800E-02
        4406 ,   4.62365262E-02
        4407 ,   4.62309942E-02
        4408 ,   4.62254994E-02
        4409 ,   4.62199636E-02
        4410 ,   4.62145060E-02
        4411 ,   4.62089479E-02
        4412 ,   4.62035090E-02
        4413 ,   4.61979955E-02
        4414 ,   4.61925156E-02
        4415 ,   4.61870022E-02
        4416 ,   4.61814813E-02
        4417 ,   4.61760014E-02
        4418 ,   4.61705551E-02
        4419 ,   4.61650304E-02
        4420 ,   4.61595431E-02
        4421 ,   4.61540967E-02
        4422 ,   4.61485945E-02
        4423 ,   4.61431332E-02
        4424 ,   4.61376309E-02
        4425 ,   4.61321995E-02
        4426 ,   4.61266600E-02
        4427 ,   4.61212210E-02
        4428 ,   4.61157896E-02
        4429 ,   4.61103208E-02
        4430 ,   4.61048111E-02
        4431 ,   4.60993797E-02
        4432 ,   4.60939072E-02
        4433 ,   4.60884161E-02
        4434 ,   4.60830070E-02
        4435 ,   4.60775569E-02
        4436 ,   4.60721403E-02
        4437 ,   4.60666418E-02
        4438 ,   4.60611880E-02
        4439 ,   4.60557714E-02
        4440 ,   4.60503176E-02
        4441 ,   4.60448936E-02
        4442 ,   4.60393950E-02
        4443 ,   4.60339375E-02
        4444 ,   4.60285097E-02
        4445 ,   4.60231081E-02
        4446 ,   4.60176691E-02
        4447 ,   4.60122637E-02
        4448 ,   4.60068285E-02
        4449 ,   4.60013486E-02
        4450 ,   4.59959432E-02
        4451 ,   4.59904969E-02
        4452 ,   4.59850878E-02
        4453 ,   4.59797531E-02
        4454 ,   4.59742993E-02
        4455 ,   4.59688902E-02
        4456 ,   4.59633954E-02
        4457 ,   4.59580049E-02
        4458 ,   4.59526144E-02
        4459 ,   4.59471866E-02
        4460 ,   4.59417962E-02
        4461 ,   4.59364019E-02
        4462 ,   4.59309667E-02
        4463 ,   4.59255725E-02
        4464 ,   4.59202155E-02
        4465 ,   4.59148213E-02
        4466 ,   4.59093899E-02
        4467 ,   4.59040105E-02
        4468 ,   4.58986387E-02
        4469 ,   4.58932221E-02
        4470 ,   4.58878428E-02
        4471 ,   4.58824262E-02
        4472 ,   4.58770469E-02
        4473 ,   4.58716676E-02
        4474 ,   4.58663292E-02
        4475 ,   4.58609387E-02
        4476 ,   4.58555184E-02
        4477 ,   4.58501354E-02
        4478 ,   4.58447821E-02
        4479 ,   4.58394177E-02
        4480 ,   4.58340533E-02
        4481 ,   4.58286554E-02
        4482 ,   4.58232909E-02
        4483 ,   4.58179638E-02
        4484 ,   4.58125956E-02
        4485 ,   4.58071902E-02
        4486 ,   4.58018892E-02
        4487 ,   4.57965173E-02
        4488 ,   4.57911827E-02
        4489 ,   4.57858071E-02
        4490 ,   4.57804203E-02
        4491 ,   4.57750745E-02
        4492 ,   4.57697585E-02
        4493 ,   4.57644053E-02
        4494 ,   4.57590893E-02
        4495 ,   4.57537286E-02
        4496 ,   4.57484163E-02
        4497 ,   4.57430519E-02
        4498 ,   4.57376949E-02
        4499 ,   4.57323752E-02
        4500 ,   4.57270183E-02
        4501 ,   4.57217246E-02
        4502 ,   4.57163826E-02
        4503 ,   4.57110070E-02
        4504 ,   4.57057394E-02
        4505 ,   4.57003601E-02
        4506 ,   4.56950925E-02
        4507 ,   4.56897132E-02
        4508 ,   4.56844456E-02
        4509 ,   4.56791408E-02
        4510 ,   4.56737950E-02
        4511 ,   4.56684828E-02
        4512 ,   4.56632040E-02
        4513 ,   4.56578396E-02
        4514 ,   4.56525944E-02
        4515 ,   4.56472635E-02
        4516 ,   4.56419773E-02
        4517 ,   4.56366874E-02
        4518 ,   4.56313565E-02
        4519 ,   4.56261002E-02
        4520 ,   4.56207320E-02
        4521 ,   4.56154719E-02
        4522 ,   4.56101745E-02
        4523 ,   4.56049144E-02
        4524 ,   4.55996133E-02
        4525 ,   4.55943048E-02
        4526 ,   4.55890298E-02
        4527 ,   4.55837175E-02
        4528 ,   4.55784388E-02
        4529 ,   4.55732010E-02
        4530 ,   4.55679148E-02
        4531 ,   4.55626361E-02
        4532 ,   4.55573127E-02
        4533 ,   4.55520339E-02
        4534 ,   4.55467887E-02
        4535 ,   4.55415063E-02
        4536 ,   4.55362797E-02
        4537 ,   4.55309413E-02
        4538 ,   4.55257148E-02
        4539 ,   4.55204509E-02
        4540 ,   4.55152206E-02
        4541 ,   4.55099568E-02
        4542 ,   4.55047265E-02
        4543 ,   4.54994626E-02
        4544 ,   4.54942286E-02
        4545 ,   4.54889573E-02
        4546 ,   4.54837233E-02
        4547 ,   4.54784557E-02
        4548 ,   4.54731993E-02
        4549 ,   4.54679877E-02
        4550 ,   4.54626568E-02
        4551 ,   4.54574451E-02
        4552 ,   4.54521962E-02
        4553 ,   4.54469770E-02
        4554 ,   4.54417206E-02
        4555 ,   4.54365797E-02
        4556 ,   4.54313196E-02
        4557 ,   4.54260930E-02
        4558 ,   4.54208367E-02
        4559 ,   4.54155728E-02
        4560 ,   4.54103760E-02
        4561 ,   4.54051383E-02
        4562 ,   4.53999378E-02
        4563 ,   4.53946963E-02
        4564 ,   4.53894921E-02
        4565 ,   4.53842469E-02
        4566 ,   4.53790799E-02
        4567 ,   4.53738719E-02
        4568 ,   4.53686267E-02
        4569 ,   4.53634225E-02
        4570 ,   4.53582555E-02
        4571 ,   4.53530401E-02
        4572 ,   4.53478172E-02
        4573 ,   4.53425907E-02
        4574 ,   4.53373976E-02
        4575 ,   4.53322418E-02
        4576 ,   4.53270525E-02
        4577 ,   4.53218259E-02
        4578 ,   4.53166328E-02
        4579 ,   4.53114808E-02
        4580 ,   4.53062467E-02
        4581 ,   4.53010499E-02
        4582 ,   4.52958904E-02
        4583 ,   4.52906936E-02
        4584 ,   4.52854745E-02
        4585 ,   4.52803373E-02
        4586 ,   4.52751592E-02
        4587 ,   4.52699475E-02
        4588 ,   4.52648513E-02
        4589 ,   4.52596322E-02
        4590 ,   4.52544093E-02
        4591 ,   4.52493094E-02
        4592 ,   4.52441610E-02
        4593 ,   4.52389345E-02
        4594 ,   4.52338234E-02
        4595 ,   4.52286042E-02
        4596 ,   4.52234410E-02
        4597 ,   4.52183187E-02
        4598 ,   4.52131182E-02
        4599 ,   4.52079512E-02
        4600 ,   4.52028215E-02
        4601 ,   4.51977327E-02
        4602 ,   4.51925211E-02
        4603 ,   4.51873876E-02
        4604 ,   4.51822206E-02
        4605 ,   4.51770872E-02
        4606 ,   4.51718830E-02
        4607 ,   4.51667793E-02
        4608 ,   4.51616682E-02
        4609 ,   4.51565199E-02
        4610 ,   4.51514050E-02
        4611 ,   4.51462120E-02
        4612 ,   4.51411307E-02
        4613 ,   4.51360121E-02
        4614 ,   4.51308228E-02
        4615 ,   4.51257452E-02
        4616 ,   4.51206230E-02
        4617 ,   4.51154262E-02
        4618 ,   4.51103449E-02
        4619 ,   4.51052189E-02
        4620 ,   4.51001190E-02
        4621 ,   4.50949743E-02
        4622 ,   4.50898744E-02
        4623 ,   4.50847000E-02
        4624 ,   4.50796373E-02
        4625 ,   4.50745299E-02
        4626 ,   4.50694263E-02
        4627 ,   4.50643599E-02
        4628 ,   4.50591668E-02
        4629 ,   4.50540595E-02
        4630 ,   4.50489856E-02
        4631 ,   4.50438745E-02
        4632 ,   4.50387932E-02
        4633 ,   4.50337417E-02
        4634 ,   4.50285822E-02
        4635 ,   4.50234935E-02
        4636 ,   4.50184382E-02
        4637 ,   4.50132713E-02
        4638 ,   4.50081788E-02
        4639 ,   4.50031199E-02
        4640 ,   4.49980274E-02
        4641 ,   4.49929312E-02
        4642 ,   4.49878722E-02
        4643 ,   4.49827835E-02
        4644 ,   4.49776836E-02
        4645 ,   4.49726433E-02
        4646 ,   4.49675694E-02
        4647 ,   4.49624918E-02
        4648 ,   4.49574068E-02
        4649 ,   4.49523702E-02
        4650 ,   4.49472889E-02
        4651 ,   4.49422076E-02
        4652 ,   4.49371710E-02
        4653 ,   4.49320860E-02
        4654 ,   4.49270010E-02
        4655 ,   4.49219570E-02
        4656 ,   4.49168682E-02
        4657 ,   4.49118018E-02
        4658 ,   4.49067391E-02
        4659 ,   4.49017100E-02
        4660 ,   4.48966436E-02
        4661 ,   4.48915847E-02
        4662 ,   4.48865481E-02
        4663 ,   4.48815599E-02
        4664 ,   4.48764898E-02
        4665 ,   4.48714159E-02
        4666 ,   4.48663831E-02
        4667 ,   4.48613837E-02
        4668 ,   4.48563099E-02
        4669 ,   4.48512994E-02
        4670 ,   4.48462516E-02
        4671 ,   4.48412001E-02
        4672 ,   4.48361449E-02
        4673 ,   4.48311344E-02
        4674 ,   4.48261499E-02
        4675 ,   4.48210910E-02
        4676 ,   4.48160321E-02
        4677 ,   4.48110141E-02
        4678 ,   4.48060334E-02
        4679 ,   4.48009744E-02
        4680 ,   4.47959937E-02
        4681 ,   4.47909683E-02
        4682 ,   4.47859317E-02
        4683 ,   4.47808914E-02
        4684 ,   4.47759256E-02
        4685 ,   4.47709188E-02
        4686 ,   4.47658747E-02
        4687 ,   4.47609089E-02
        4688 ,   4.47558686E-02
        4689 ,   4.47508655E-02
        4690 ,   4.47458923E-02
        4691 ,   4.47408445E-02
        4692 ,   4.47358750E-02
        4693 ,   4.47308570E-02
        4694 ,   4.47259098E-02
        4695 ,   4.47208807E-02
        4696 ,   4.47158553E-02
        4697 ,   4.47109379E-02
        4698 ,   4.47059125E-02
        4699 ,   4.47008833E-02
        4700 ,   4.46959250E-02
        4701 ,   4.46910113E-02
        4702 ,   4.46859784E-02
        4703 ,   4.46810164E-02
        4704 ,   4.46759798E-02
        4705 ,   4.46710177E-02
        4706 ,   4.46661003E-02
        4707 ,   4.46610861E-02
        4708 ,   4.46560718E-02
        4709 ,   4.46511321E-02
        4710 ,   4.46461551E-02
        4711 ,   4.46412154E-02
        4712 ,   4.46362682E-02
        4713 ,   4.46312465E-02
        4714 ,   4.46262993E-02
        4715 ,   4.46213186E-02
        4716 ,   4.46163714E-02
        4717 ,   4.46114242E-02
        4718 ,   4.46064845E-02
        4719 ,   4.46014591E-02
        4720 ,   4.45965715E-02
        4721 ,   4.45915684E-02
        4722 ,   4.45866361E-02
        4723 ,   4.45817076E-02
        4724 ,   4.45767753E-02
        4725 ,   4.45718095E-02
        4726 ,   4.45668772E-02
        4727 ,   4.45619486E-02
        4728 ,   4.45569381E-02
        4729 ,   4.45520021E-02
        4730 ,   4.45471071E-02
        4731 ,   4.45421636E-02
        4732 ,   4.45372500E-02
        4733 ,   4.45322581E-02
        4734 ,   4.45273444E-02
        4735 ,   4.45224270E-02
        4736 ,   4.45175543E-02
        4737 ,   4.45125625E-02
        4738 ,   4.45076451E-02
        4739 ,   4.45027240E-02
        4740 ,   4.44978066E-02
        4741 ,   4.44929190E-02
        4742 ,   4.44879979E-02
        4743 ,   4.44830693E-02
        4744 ,   4.44781482E-02
        4745 ,   4.44732457E-02
        4746 ,   4.44683507E-02
        4747 ,   4.44634445E-02
        4748 ,   4.44584973E-02
        4749 ,   4.44535948E-02
        4750 ,   4.44486886E-02
        4751 ,   4.44437750E-02
        4752 ,   4.44388688E-02
        4753 ,   4.44339588E-02
        4754 ,   4.44290899E-02
        4755 ,   4.44241799E-02
        4756 ,   4.44192737E-02
        4757 ,   4.44144383E-02
        4758 ,   4.44094688E-02
        4759 ,   4.44045812E-02
        4760 ,   4.43997271E-02
        4761 ,   4.43948284E-02
        4762 ,   4.43900116E-02
        4763 ,   4.43851203E-02
        4764 ,   4.43802252E-02
        4765 ,   4.43753339E-02
        4766 ,   4.43704389E-02
        4767 ,   4.43655401E-02
        4768 ,   4.43606824E-02
        4769 ,   4.43557836E-02
        4770 ,   4.43508811E-02
        4771 ,   4.43460792E-02
        4772 ,   4.43411991E-02
        4773 ,   4.43363227E-02
        4774 ,   4.43314426E-02
        4775 ,   4.43265624E-02
        4776 ,   4.43217196E-02
        4777 ,   4.43168357E-02
        4778 ,   4.43120264E-02
        4779 ,   4.43071462E-02
        4780 ,   4.43022586E-02
        4781 ,   4.42974456E-02
        4782 ,   4.42925580E-02
        4783 ,   4.42876704E-02
        4784 ,   4.42828871E-02
        4785 ,   4.42780629E-02
        4786 ,   4.42731902E-02
        4787 ,   4.42683250E-02
        4788 ,   4.42634560E-02
        4789 ,   4.42586578E-02
        4790 ,   4.42537852E-02
        4791 ,   4.42489125E-02
        4792 ,   4.42441143E-02
        4793 ,   4.42392416E-02
        4794 ,   4.42344472E-02
        4795 ,   4.42296155E-02
        4796 ,   4.42248136E-02
        4797 ,   4.42199595E-02
        4798 ,   4.42151055E-02
        4799 ,   4.42102514E-02
        4800 ,   4.42054681E-02
        4801 ,   4.42006104E-02
        4802 ,   4.41958271E-02
        4803 ,   4.41909693E-02
        4804 ,   4.41861525E-02
        4805 ,   4.41813730E-02
        4806 ,   4.41765115E-02
        4807 ,   4.41717245E-02
        4808 ,   4.41669412E-02
        4809 ,   4.41620685E-02
        4810 ,   4.41573039E-02
        4811 ,   4.41524647E-02
        4812 ,   4.41476181E-02
        4813 ,   4.41428535E-02
        4814 ,   4.41380106E-02
        4815 ,   4.41332459E-02
        4816 ,   4.41283993E-02
        4817 ,   4.41236310E-02
        4818 ,   4.41188589E-02
        4819 ,   4.41140458E-02
        4820 ,   4.41092700E-02
        4821 ,   4.41044942E-02
        4822 ,   4.40996438E-02
        4823 ,   4.40948680E-02
        4824 ,   4.40901145E-02
        4825 ,   4.40852903E-02
        4826 ,   4.40805331E-02
        4827 ,   4.40757014E-02
        4828 ,   4.40709479E-02
        4829 ,   4.40661870E-02
        4830 ,   4.40613516E-02
        4831 ,   4.40565906E-02
        4832 ,   4.40518297E-02
        4833 ,   4.40470725E-02
        4834 ,   4.40422371E-02
        4835 ,   4.40374799E-02
        4836 ,   4.40327078E-02
        4837 ,   4.40279730E-02
        4838 ,   4.40231934E-02
        4839 ,   4.40184474E-02
        4840 ,   4.40137014E-02
        4841 ,   4.40088809E-02
        4842 ,   4.40041311E-02
        4843 ,   4.39993888E-02
        4844 ,   4.39946428E-02
        4845 ,   4.39898223E-02
        4846 ,   4.39850725E-02
        4847 ,   4.39803228E-02
        4848 ,   4.39755730E-02
        4849 ,   4.39708196E-02
        4850 ,   4.39660661E-02
        4851 ,   4.39613350E-02
        4852 ,   4.39566039E-02
        4853 ,   4.39518765E-02
        4854 ,   4.39470671E-02
        4855 ,   4.39423397E-02
        4856 ,   4.39376049E-02
        4857 ,   4.39328700E-02
        4858 ,   4.39281352E-02
        4859 ,   4.39233966E-02
        4860 ,   4.39186580E-02
        4861 ,   4.39139158E-02
        4862 ,   4.39091772E-02
        4863 ,   4.39044386E-02
        4864 ,   4.38997261E-02
        4865 ,   4.38950099E-02
        4866 ,   4.38902937E-02
        4867 ,   4.38855700E-02
        4868 ,   4.38808538E-02
        4869 ,   4.38761264E-02
        4870 ,   4.38714027E-02
        4871 ,   4.38666791E-02
        4872 ,   4.38619554E-02
        4873 ,   4.38572317E-02
        4874 ,   4.38525043E-02
        4875 ,   4.38478626E-02
        4876 ,   4.38431278E-02
        4877 ,   4.38384004E-02
        4878 ,   4.38336954E-02
        4879 ,   4.38289866E-02
        4880 ,   4.38242778E-02
        4881 ,   4.38195653E-02
        4882 ,   4.38148566E-02
        4883 ,   4.38101478E-02
        4884 ,   4.38055135E-02
        4885 ,   4.38008085E-02
        4886 ,   4.37961034E-02
        4887 ,   4.37913872E-02
        4888 ,   4.37867492E-02
        4889 ,   4.37820368E-02
        4890 ,   4.37773168E-02
        4891 ,   4.37726229E-02
        4892 ,   4.37679291E-02
        4893 ,   4.37632352E-02
        4894 ,   4.37586159E-02
        4895 ,   4.37539220E-02
        4896 ,   4.37492318E-02
        4897 ,   4.37445305E-02
        4898 ,   4.37398702E-02
        4899 ,   4.37351726E-02
        4900 ,   4.37304676E-02
        4901 ,   4.37258407E-02
        4902 ,   4.37211357E-02
        4903 ,   4.37165089E-02
        4904 ,   4.37118076E-02
        4905 ,   4.37071286E-02
        4906 ,   4.37024496E-02
        4907 ,   4.36978452E-02
        4908 ,   4.36931588E-02
        4909 ,   4.36884761E-02
        4910 ,   4.36838642E-02
        4911 ,   4.36791740E-02
        4912 ,   4.36744839E-02
        4913 ,   4.36698720E-02
        4914 ,   4.36651856E-02
        4915 ,   4.36605737E-02
        4916 ,   4.36558872E-02
        4917 ,   4.36512344E-02
        4918 ,   4.36465368E-02
        4919 ,   4.36419435E-02
        4920 ,   4.36372682E-02
        4921 ,   4.36326750E-02
        4922 ,   4.36279997E-02
        4923 ,   4.36233245E-02
        4924 ,   4.36187312E-02
        4925 ,   4.36140560E-02
        4926 ,   4.36094590E-02
        4927 ,   4.36047874E-02
        4928 ,   4.36001867E-02
        4929 ,   4.35955822E-02
        4930 ,   4.35909070E-02
        4931 ,   4.35862616E-02
        4932 ,   4.35816571E-02
        4933 ,   4.35769930E-02
        4934 ,   4.35724147E-02
        4935 ,   4.35677543E-02
        4936 ,   4.35631759E-02
        4937 ,   4.35585156E-02
        4938 ,   4.35539298E-02
        4939 ,   4.35493439E-02
        4940 ,   4.35446799E-02
        4941 ,   4.35400866E-02
        4942 ,   4.35354598E-02
        4943 ,   4.35308665E-02
        4944 ,   4.35261987E-02
        4945 ,   4.35216054E-02
        4946 ,   4.35170196E-02
        4947 ,   4.35123742E-02
        4948 ,   4.35078032E-02
        4949 ,   4.35032360E-02
        4950 ,   4.34985869E-02
        4951 ,   4.34940159E-02
        4952 ,   4.34894003E-02
        4953 ,   4.34847474E-02
        4954 ,   4.34801728E-02
        4955 ,   4.34755944E-02
        4956 ,   4.34710197E-02
        4957 ,   4.34664451E-02
        4958 ,   4.34617922E-02
        4959 ,   4.34572101E-02
        4960 ,   4.34526280E-02
        4961 ,   4.34480347E-02
        4962 ,   4.34434712E-02
        4963 ,   4.34388295E-02
        4964 ,   4.34342735E-02
        4965 ,   4.34297100E-02
        4966 ,   4.34251502E-02
        4967 ,   4.34205867E-02
        4968 ,   4.34160270E-02
        4969 ,   4.34113890E-02
        4970 ,   4.34067883E-02
        4971 ,   4.34022956E-02
        4972 ,   4.33976538E-02
        4973 ,   4.33930829E-02
        4974 ,   4.33885902E-02
        4975 ,   4.33839671E-02
        4976 ,   4.33794186E-02
        4977 ,   4.33748364E-02
        4978 ,   4.33702879E-02
        4979 ,   4.33657430E-02
        4980 ,   4.33611982E-02
        4981 ,   4.33566459E-02
        4982 ,   4.33520973E-02
        4983 ,   4.33475375E-02
        4984 ,   4.33429442E-02
        4985 ,   4.33383882E-02
        4986 ,   4.33338322E-02
        4987 ,   4.33292761E-02
        4988 ,   4.33247201E-02
        4989 ,   4.33201902E-02
        4990 ,   4.33156602E-02
        4991 ,   4.33110856E-02
        4992 ,   4.33065481E-02
        4993 ,   4.33020145E-02
        4994 ,   4.32974733E-02
        4995 ,   4.32929285E-02
        4996 ,   4.32884656E-02
        4997 ,   4.32838872E-02
        4998 ,   4.32793461E-02
        4999 ,   4.32748012E-02
        5000 ,   4.32702638E-02
        5001 ,   4.32657227E-02
        5002 ,   4.32612561E-02
        5003 ,   4.32566926E-02
        5004 ,   4.32521738E-02
        5005 ,   4.32476476E-02
        5006 ,   4.32431214E-02
        5007 ,   4.32385951E-02
        5008 ,   4.32340689E-02
        5009 ,   4.32295427E-02
        5010 ,   4.32250574E-02
        5011 ,   4.32205312E-02
        5012 ,   4.32160050E-02
        5013 ,   4.32114750E-02
        5014 ,   4.32070196E-02
        5015 ,   4.32024524E-02
        5016 ,   4.31979150E-02
        5017 ,   4.31934595E-02
        5018 ,   4.31889445E-02
        5019 ,   4.31844369E-02
        5020 ,   4.31799255E-02
        5021 ,   4.31753732E-02
        5022 ,   4.31709401E-02
        5023 ,   4.31664251E-02
        5024 ,   4.31619100E-02
        5025 ,   4.31574695E-02
        5026 ,   4.31529097E-02
        5027 ,   4.31484655E-02
        5028 ,   4.31439467E-02
        5029 ,   4.31395024E-02
        5030 ,   4.31349427E-02
        5031 ,   4.31305021E-02
        5032 ,   4.31260057E-02
        5033 ,   4.31215093E-02
        5034 ,   4.31170091E-02
        5035 ,   4.31125425E-02
        5036 ,   4.31080423E-02
        5037 ,   4.31035385E-02
        5038 ,   4.30991091E-02
        5039 ,   4.30946015E-02
        5040 ,   4.30901349E-02
        5041 ,   4.30856273E-02
        5042 ,   4.30812016E-02
        5043 ,   4.30766940E-02
        5044 ,   4.30722684E-02
        5045 ,   4.30677980E-02
        5046 ,   4.30632867E-02
        5047 ,   4.30588797E-02
        5048 ,   4.30543832E-02
        5049 ,   4.30499315E-02
        5050 ,   4.30454388E-02
        5051 ,   4.30410281E-02
        5052 ,   4.30365391E-02
        5053 ,   4.30321209E-02
        5054 ,   4.30275947E-02
        5055 ,   4.30231802E-02
        5056 ,   4.30186838E-02
        5057 ,   4.30142656E-02
        5058 ,   4.30098064E-02
        5059 ,   4.30053100E-02
        5060 ,   4.30008881E-02
        5061 ,   4.29964848E-02
        5062 ,   4.29920107E-02
        5063 ,   4.29875702E-02
        5064 ,   4.29831706E-02
        5065 ,   4.29786965E-02
        5066 ,   4.29742970E-02
        5067 ,   4.29697782E-02
        5068 ,   4.29653712E-02
        5069 ,   4.29609679E-02
        5070 ,   4.29564863E-02
        5071 ,   4.29520383E-02
        5072 ,   4.29476276E-02
        5073 ,   4.29432206E-02
        5074 ,   4.29388098E-02
        5075 ,   4.29342873E-02
        5076 ,   4.29299027E-02
        5077 ,   4.29255180E-02
        5078 ,   4.29210551E-02
        5079 ,   4.29166257E-02
        5080 ,   4.29122373E-02
        5081 ,   4.29077670E-02
        5082 ,   4.29033712E-02
        5083 ,   4.28989381E-02
        5084 ,   4.28945459E-02
        5085 ,   4.28901501E-02
        5086 ,   4.28857207E-02
        5087 ,   4.28812504E-02
        5088 ,   4.28769328E-02
        5089 ,   4.28724550E-02
        5090 ,   4.28680219E-02
        5091 ,   4.28636484E-02
        5092 ,   4.28592674E-02
        5093 ,   4.28548865E-02
        5094 ,   4.28504683E-02
        5095 ,   4.28460911E-02
        5096 ,   4.28416356E-02
        5097 ,   4.28372547E-02
        5098 ,   4.28328402E-02
        5099 ,   4.28284593E-02
        5100 ,   4.28240746E-02
        5101 ,   4.28196527E-02
        5102 ,   4.28152718E-02
        5103 ,   4.28108834E-02
        5104 ,   4.28064950E-02
        5105 ,   4.28020656E-02
        5106 ,   4.27977033E-02
        5107 ,   4.27933373E-02
        5108 ,   4.27889340E-02
        5109 ,   4.27845679E-02
        5110 ,   4.27802093E-02
        5111 ,   4.27758470E-02
        5112 ,   4.27714363E-02
        5113 ,   4.27670665E-02
        5114 ,   4.27626967E-02
        5115 ,   4.27582860E-02
        5116 ,   4.27539125E-02
        5117 ,   4.27495390E-02
        5118 ,   4.27451655E-02
        5119 ,   4.27408293E-02
        5120 ,   4.27364595E-02
        5121 ,   4.27321084E-02
        5122 ,   4.27277237E-02
        5123 ,   4.27233651E-02
        5124 ,   4.27190140E-02
        5125 ,   4.27146181E-02
        5126 ,   4.27102596E-02
        5127 ,   4.27059010E-02
        5128 ,   4.27015014E-02
        5129 ,   4.26971465E-02
        5130 ,   4.26928625E-02
        5131 ,   4.26884666E-02
        5132 ,   4.26841080E-02
        5133 ,   4.26797494E-02
        5134 ,   4.26753834E-02
        5135 ,   4.26710621E-02
