 epoch,error
       31691 ,   2.99063744E-04
       31692 ,   2.99063744E-04
       31693 ,   2.99063773E-04
       31694 ,   2.99063773E-04
       31695 ,   2.98944797E-04
       31696 ,   2.98944826E-04
       31697 ,   2.98944826E-04
       31698 ,   2.98944855E-04
       31699 ,   2.98944855E-04
       31700 ,   2.98944884E-04
       31701 ,   2.98944884E-04
       31702 ,   2.98944913E-04
       31703 ,   2.98944942E-04
       31704 ,   2.98944971E-04
       31705 ,   2.98944971E-04
       31706 ,   2.98945000E-04
       31707 ,   2.98945000E-04
       31708 ,   2.98945029E-04
       31709 ,   2.98945059E-04
       31710 ,   2.98826053E-04
       31711 ,   2.98826082E-04
       31712 ,   2.98826082E-04
       31713 ,   2.98826111E-04
       31714 ,   2.98826111E-04
       31715 ,   2.98826140E-04
       31716 ,   2.98826169E-04
       31717 ,   2.98826199E-04
       31718 ,   2.98826199E-04
       31719 ,   2.98826228E-04
       31720 ,   2.98826228E-04
       31721 ,   2.98826257E-04
       31722 ,   2.98826257E-04
       31723 ,   2.98826286E-04
       31724 ,   2.98826315E-04
       31725 ,   2.98707309E-04
       31726 ,   2.98707339E-04
       31727 ,   2.98707339E-04
       31728 ,   2.98707368E-04
       31729 ,   2.98707368E-04
       31730 ,   2.98707397E-04
       31731 ,   2.98707426E-04
       31732 ,   2.98707426E-04
       31733 ,   2.98707455E-04
       31734 ,   2.98707455E-04
       31735 ,   2.98707484E-04
       31736 ,   2.98707484E-04
       31737 ,   2.98707513E-04
       31738 ,   2.98707542E-04
       31739 ,   2.98707571E-04
       31740 ,   2.98588566E-04
       31741 ,   2.98588595E-04
       31742 ,   2.98588595E-04
       31743 ,   2.98588624E-04
       31744 ,   2.98588624E-04
       31745 ,   2.98588653E-04
       31746 ,   2.98588682E-04
       31747 ,   2.98588682E-04
       31748 ,   2.98588711E-04
       31749 ,   2.98588711E-04
       31750 ,   2.98588740E-04
       31751 ,   2.98588740E-04
       31752 ,   2.98588770E-04
       31753 ,   2.98588799E-04
       31754 ,   2.98588799E-04
       31755 ,   2.98469822E-04
       31756 ,   2.98469822E-04
       31757 ,   2.98469851E-04
       31758 ,   2.98469851E-04
       31759 ,   2.98469880E-04
       31760 ,   2.98469909E-04
       31761 ,   2.98469909E-04
       31762 ,   2.98469939E-04
       31763 ,   2.98469968E-04
       31764 ,   2.98469968E-04
       31765 ,   2.98469997E-04
       31766 ,   2.98469997E-04
       31767 ,   2.98470026E-04
       31768 ,   2.98470055E-04
       31769 ,   2.98470055E-04
       31770 ,   2.98351079E-04
       31771 ,   2.98351079E-04
       31772 ,   2.98351108E-04
       31773 ,   2.98351108E-04
       31774 ,   2.98351137E-04
       31775 ,   2.98351166E-04
       31776 ,   2.98351166E-04
       31777 ,   2.98351195E-04
       31778 ,   2.98351195E-04
       31779 ,   2.98351224E-04
       31780 ,   2.98351224E-04
       31781 ,   2.98351253E-04
       31782 ,   2.98351282E-04
       31783 ,   2.98351311E-04
       31784 ,   2.98351311E-04
       31785 ,   2.98232335E-04
       31786 ,   2.98232335E-04
       31787 ,   2.98232364E-04
       31788 ,   2.98232364E-04
       31789 ,   2.98232393E-04
       31790 ,   2.98232422E-04
       31791 ,   2.98232422E-04
       31792 ,   2.98232451E-04
       31793 ,   2.98232451E-04
       31794 ,   2.98232480E-04
       31795 ,   2.98232480E-04
       31796 ,   2.98232510E-04
       31797 ,   2.98232539E-04
       31798 ,   2.98232568E-04
       31799 ,   2.98232568E-04
       31800 ,   2.98113562E-04
       31801 ,   2.98113591E-04
       31802 ,   2.98113620E-04
       31803 ,   2.98113620E-04
       31804 ,   2.98113649E-04
       31805 ,   2.98113679E-04
       31806 ,   2.98113679E-04
       31807 ,   2.98113708E-04
       31808 ,   2.98113708E-04
       31809 ,   2.98113737E-04
       31810 ,   2.98113737E-04
       31811 ,   2.98113766E-04
       31812 ,   2.98113795E-04
       31813 ,   2.98113795E-04
       31814 ,   2.98113824E-04
       31815 ,   2.97994819E-04
       31816 ,   2.97994848E-04
       31817 ,   2.97994877E-04
       31818 ,   2.97994877E-04
       31819 ,   2.97994906E-04
       31820 ,   2.97994935E-04
       31821 ,   2.97994935E-04
       31822 ,   2.97994964E-04
       31823 ,   2.97994964E-04
       31824 ,   2.97994993E-04
       31825 ,   2.97994993E-04
       31826 ,   2.97995022E-04
       31827 ,   2.97995051E-04
       31828 ,   2.97995051E-04
       31829 ,   2.97995080E-04
       31830 ,   2.97876075E-04
       31831 ,   2.97876104E-04
       31832 ,   2.97876133E-04
       31833 ,   2.97876133E-04
       31834 ,   2.97876162E-04
       31835 ,   2.97876191E-04
       31836 ,   2.97876191E-04
       31837 ,   2.97876191E-04
       31838 ,   2.97876220E-04
       31839 ,   2.97876250E-04
       31840 ,   2.97876250E-04
       31841 ,   2.97876279E-04
       31842 ,   2.97876308E-04
       31843 ,   2.97876308E-04
       31844 ,   2.97876337E-04
       31845 ,   2.97757331E-04
       31846 ,   2.97757360E-04
       31847 ,   2.97757389E-04
       31848 ,   2.97757389E-04
       31849 ,   2.97757419E-04
       31850 ,   2.97757419E-04
       31851 ,   2.97757448E-04
       31852 ,   2.97757448E-04
       31853 ,   2.97757477E-04
       31854 ,   2.97757506E-04
       31855 ,   2.97757506E-04
       31856 ,   2.97757535E-04
       31857 ,   2.97757564E-04
       31858 ,   2.97757564E-04
       31859 ,   2.97757593E-04
       31860 ,   2.97638588E-04
       31861 ,   2.97638617E-04
       31862 ,   2.97638646E-04
       31863 ,   2.97638646E-04
       31864 ,   2.97638675E-04
       31865 ,   2.97638675E-04
       31866 ,   2.97638704E-04
       31867 ,   2.97638704E-04
       31868 ,   2.97638733E-04
       31869 ,   2.97638762E-04
       31870 ,   2.97638762E-04
       31871 ,   2.97638791E-04
       31872 ,   2.97638820E-04
       31873 ,   2.97638820E-04
       31874 ,   2.97638850E-04
       31875 ,   2.97519844E-04
       31876 ,   2.97519873E-04
       31877 ,   2.97519902E-04
       31878 ,   2.97519902E-04
       31879 ,   2.97519931E-04
       31880 ,   2.97519931E-04
       31881 ,   2.97519960E-04
       31882 ,   2.97519960E-04
       31883 ,   2.97519990E-04
       31884 ,   2.97520019E-04
       31885 ,   2.97520048E-04
       31886 ,   2.97520048E-04
       31887 ,   2.97520077E-04
       31888 ,   2.97520077E-04
       31889 ,   2.97520106E-04
       31890 ,   2.97401100E-04
       31891 ,   2.97401130E-04
       31892 ,   2.97401159E-04
       31893 ,   2.97401159E-04
       31894 ,   2.97401188E-04
       31895 ,   2.97401188E-04
       31896 ,   2.97401217E-04
       31897 ,   2.97401246E-04
       31898 ,   2.97401246E-04
       31899 ,   2.97401275E-04
       31900 ,   2.97401304E-04
       31901 ,   2.97401304E-04
       31902 ,   2.97401304E-04
       31903 ,   2.97401333E-04
       31904 ,   2.97401362E-04
       31905 ,   2.97282357E-04
       31906 ,   2.97282386E-04
       31907 ,   2.97282415E-04
       31908 ,   2.97282415E-04
       31909 ,   2.97282444E-04
       31910 ,   2.97282444E-04
       31911 ,   2.97282473E-04
       31912 ,   2.97282502E-04
       31913 ,   2.97282502E-04
       31914 ,   2.97282531E-04
       31915 ,   2.97282560E-04
       31916 ,   2.97282560E-04
       31917 ,   2.97282560E-04
       31918 ,   2.97282590E-04
       31919 ,   2.97282619E-04
       31920 ,   2.97163642E-04
       31921 ,   2.97163642E-04
       31922 ,   2.97163671E-04
       31923 ,   2.97163671E-04
       31924 ,   2.97163700E-04
       31925 ,   2.97163700E-04
       31926 ,   2.97163730E-04
       31927 ,   2.97163759E-04
       31928 ,   2.97163759E-04
       31929 ,   2.97163788E-04
       31930 ,   2.97163788E-04
       31931 ,   2.97163817E-04
       31932 ,   2.97163846E-04
       31933 ,   2.97163846E-04
       31934 ,   2.97163875E-04
       31935 ,   2.97044899E-04
       31936 ,   2.97044899E-04
       31937 ,   2.97044928E-04
       31938 ,   2.97044928E-04
       31939 ,   2.97044957E-04
       31940 ,   2.97044986E-04
       31941 ,   2.97044986E-04
       31942 ,   2.97045015E-04
       31943 ,   2.97045044E-04
       31944 ,   2.97045044E-04
       31945 ,   2.97045044E-04
       31946 ,   2.97045073E-04
       31947 ,   2.97045102E-04
       31948 ,   2.97045102E-04
       31949 ,   2.97045131E-04
       31950 ,   2.96926155E-04
       31951 ,   2.96926155E-04
       31952 ,   2.96926184E-04
       31953 ,   2.96926184E-04
       31954 ,   2.96926213E-04
       31955 ,   2.96926242E-04
       31956 ,   2.96926242E-04
       31957 ,   2.96926271E-04
       31958 ,   2.96926301E-04
       31959 ,   2.96926301E-04
       31960 ,   2.96926330E-04
       31961 ,   2.96926330E-04
       31962 ,   2.96926359E-04
       31963 ,   2.96926388E-04
       31964 ,   2.96926388E-04
       31965 ,   2.96807411E-04
       31966 ,   2.96807411E-04
       31967 ,   2.96807440E-04
       31968 ,   2.96807470E-04
       31969 ,   2.96807470E-04
       31970 ,   2.96807499E-04
       31971 ,   2.96807528E-04
       31972 ,   2.96807528E-04
       31973 ,   2.96807557E-04
       31974 ,   2.96807557E-04
       31975 ,   2.96807586E-04
       31976 ,   2.96807586E-04
       31977 ,   2.96807615E-04
       31978 ,   2.96807644E-04
       31979 ,   2.96807644E-04
       31980 ,   2.96688668E-04
       31981 ,   2.96688668E-04
       31982 ,   2.96688697E-04
       31983 ,   2.96688726E-04
       31984 ,   2.96688726E-04
       31985 ,   2.96688755E-04
       31986 ,   2.96688784E-04
       31987 ,   2.96688784E-04
       31988 ,   2.96688813E-04
       31989 ,   2.96688813E-04
       31990 ,   2.96688842E-04
       31991 ,   2.96688871E-04
       31992 ,   2.96688871E-04
       31993 ,   2.96688901E-04
       31994 ,   2.96688901E-04
       31995 ,   2.96569924E-04
       31996 ,   2.96569953E-04
       31997 ,   2.96569953E-04
       31998 ,   2.96569982E-04
       31999 ,   2.96570011E-04
       32000 ,   2.96570011E-04
       32001 ,   2.96570041E-04
       32002 ,   2.96570041E-04
       32003 ,   2.96570070E-04
       32004 ,   2.96570099E-04
       32005 ,   2.96570099E-04
       32006 ,   2.96570128E-04
       32007 ,   2.96570128E-04
       32008 ,   2.96570157E-04
       32009 ,   2.96570157E-04
       32010 ,   2.96451180E-04
       32011 ,   2.96451210E-04
       32012 ,   2.96451239E-04
       32013 ,   2.96451239E-04
       32014 ,   2.96451268E-04
       32015 ,   2.96451268E-04
       32016 ,   2.96451297E-04
       32017 ,   2.96451297E-04
       32018 ,   2.96451326E-04
       32019 ,   2.96451355E-04
       32020 ,   2.96451355E-04
       32021 ,   2.96451384E-04
       32022 ,   2.96451384E-04
       32023 ,   2.96451413E-04
       32024 ,   2.96451442E-04
       32025 ,   2.96332437E-04
       32026 ,   2.96332466E-04
       32027 ,   2.96332495E-04
       32028 ,   2.96332495E-04
       32029 ,   2.96332524E-04
       32030 ,   2.96332524E-04
       32031 ,   2.96332553E-04
       32032 ,   2.96332582E-04
       32033 ,   2.96332582E-04
       32034 ,   2.96332611E-04
       32035 ,   2.96332641E-04
       32036 ,   2.96332641E-04
       32037 ,   2.96332670E-04
       32038 ,   2.96332670E-04
       32039 ,   2.96332699E-04
       32040 ,   2.96213722E-04
       32041 ,   2.96213722E-04
       32042 ,   2.96213751E-04
       32043 ,   2.96213751E-04
       32044 ,   2.96213781E-04
       32045 ,   2.96213810E-04
       32046 ,   2.96213810E-04
       32047 ,   2.96213839E-04
       32048 ,   2.96213868E-04
       32049 ,   2.96213868E-04
       32050 ,   2.96213897E-04
       32051 ,   2.96213897E-04
       32052 ,   2.96213926E-04
       32053 ,   2.96213926E-04
       32054 ,   2.96213955E-04
       32055 ,   2.96094979E-04
       32056 ,   2.96094979E-04
       32057 ,   2.96095008E-04
       32058 ,   2.96095037E-04
       32059 ,   2.96095037E-04
       32060 ,   2.96095066E-04
       32061 ,   2.96095095E-04
       32062 ,   2.96095095E-04
       32063 ,   2.96095124E-04
       32064 ,   2.96095124E-04
       32065 ,   2.96095153E-04
       32066 ,   2.96095153E-04
       32067 ,   2.96095182E-04
       32068 ,   2.96095212E-04
       32069 ,   2.96095241E-04
       32070 ,   2.96095241E-04
       32071 ,   2.95976264E-04
       32072 ,   2.95976293E-04
       32073 ,   2.95976293E-04
       32074 ,   2.95976322E-04
       32075 ,   2.95976322E-04
       32076 ,   2.95976351E-04
       32077 ,   2.95976381E-04
       32078 ,   2.95976381E-04
       32079 ,   2.95976410E-04
       32080 ,   2.95976439E-04
       32081 ,   2.95976439E-04
       32082 ,   2.95976468E-04
       32083 ,   2.95976468E-04
       32084 ,   2.95976497E-04
       32085 ,   2.95976526E-04
       32086 ,   2.95857550E-04
       32087 ,   2.95857550E-04
       32088 ,   2.95857579E-04
       32089 ,   2.95857579E-04
       32090 ,   2.95857608E-04
       32091 ,   2.95857608E-04
       32092 ,   2.95857637E-04
       32093 ,   2.95857666E-04
       32094 ,   2.95857666E-04
       32095 ,   2.95857695E-04
       32096 ,   2.95857695E-04
       32097 ,   2.95857724E-04
       32098 ,   2.95857753E-04
       32099 ,   2.95857753E-04
       32100 ,   2.95857782E-04
       32101 ,   2.95738806E-04
       32102 ,   2.95738806E-04
       32103 ,   2.95738835E-04
       32104 ,   2.95738835E-04
       32105 ,   2.95738864E-04
       32106 ,   2.95738893E-04
       32107 ,   2.95738893E-04
       32108 ,   2.95738922E-04
       32109 ,   2.95738922E-04
       32110 ,   2.95738952E-04
       32111 ,   2.95738981E-04
       32112 ,   2.95738981E-04
       32113 ,   2.95739010E-04
       32114 ,   2.95739039E-04
       32115 ,   2.95739039E-04
       32116 ,   2.95620062E-04
       32117 ,   2.95620062E-04
       32118 ,   2.95620091E-04
       32119 ,   2.95620121E-04
       32120 ,   2.95620121E-04
       32121 ,   2.95620150E-04
       32122 ,   2.95620179E-04
       32123 ,   2.95620179E-04
       32124 ,   2.95620208E-04
       32125 ,   2.95620208E-04
       32126 ,   2.95620237E-04
       32127 ,   2.95620266E-04
       32128 ,   2.95620266E-04
       32129 ,   2.95620295E-04
       32130 ,   2.95620295E-04
       32131 ,   2.95501319E-04
       32132 ,   2.95501348E-04
       32133 ,   2.95501377E-04
       32134 ,   2.95501377E-04
       32135 ,   2.95501406E-04
       32136 ,   2.95501406E-04
       32137 ,   2.95501435E-04
       32138 ,   2.95501435E-04
       32139 ,   2.95501464E-04
       32140 ,   2.95501493E-04
       32141 ,   2.95501493E-04
       32142 ,   2.95501522E-04
       32143 ,   2.95501552E-04
       32144 ,   2.95501552E-04
       32145 ,   2.95501581E-04
       32146 ,   2.95382604E-04
       32147 ,   2.95382604E-04
       32148 ,   2.95382633E-04
       32149 ,   2.95382633E-04
       32150 ,   2.95382662E-04
       32151 ,   2.95382662E-04
       32152 ,   2.95382692E-04
       32153 ,   2.95382721E-04
       32154 ,   2.95382721E-04
       32155 ,   2.95382750E-04
       32156 ,   2.95382779E-04
       32157 ,   2.95382779E-04
       32158 ,   2.95382808E-04
       32159 ,   2.95382808E-04
       32160 ,   2.95382837E-04
       32161 ,   2.95263861E-04
       32162 ,   2.95263890E-04
       32163 ,   2.95263890E-04
       32164 ,   2.95263919E-04
       32165 ,   2.95263919E-04
       32166 ,   2.95263948E-04
       32167 ,   2.95263977E-04
       32168 ,   2.95263977E-04
       32169 ,   2.95264006E-04
       32170 ,   2.95264006E-04
       32171 ,   2.95264035E-04
       32172 ,   2.95264035E-04
       32173 ,   2.95264064E-04
       32174 ,   2.95264093E-04
       32175 ,   2.95264123E-04
       32176 ,   2.95145117E-04
       32177 ,   2.95145146E-04
       32178 ,   2.95145146E-04
       32179 ,   2.95145175E-04
       32180 ,   2.95145204E-04
       32181 ,   2.95145204E-04
       32182 ,   2.95145233E-04
       32183 ,   2.95145262E-04
       32184 ,   2.95145262E-04
       32185 ,   2.95145292E-04
       32186 ,   2.95145292E-04
       32187 ,   2.95145321E-04
       32188 ,   2.95145350E-04
       32189 ,   2.95145350E-04
       32190 ,   2.95145379E-04
       32191 ,   2.95145408E-04
       32192 ,   2.95026402E-04
       32193 ,   2.95026432E-04
       32194 ,   2.95026461E-04
       32195 ,   2.95026461E-04
       32196 ,   2.95026490E-04
       32197 ,   2.95026490E-04
       32198 ,   2.95026519E-04
       32199 ,   2.95026519E-04
       32200 ,   2.95026548E-04
       32201 ,   2.95026577E-04
       32202 ,   2.95026577E-04
       32203 ,   2.95026606E-04
       32204 ,   2.95026635E-04
       32205 ,   2.95026635E-04
       32206 ,   2.95026664E-04
       32207 ,   2.94907688E-04
       32208 ,   2.94907688E-04
       32209 ,   2.94907717E-04
       32210 ,   2.94907746E-04
       32211 ,   2.94907746E-04
       32212 ,   2.94907775E-04
       32213 ,   2.94907775E-04
       32214 ,   2.94907804E-04
       32215 ,   2.94907833E-04
       32216 ,   2.94907833E-04
       32217 ,   2.94907863E-04
       32218 ,   2.94907863E-04
       32219 ,   2.94907892E-04
       32220 ,   2.94907892E-04
       32221 ,   2.94907921E-04
       32222 ,   2.94788944E-04
       32223 ,   2.94788973E-04
       32224 ,   2.94788973E-04
       32225 ,   2.94789003E-04
       32226 ,   2.94789003E-04
       32227 ,   2.94789032E-04
       32228 ,   2.94789061E-04
       32229 ,   2.94789061E-04
       32230 ,   2.94789090E-04
       32231 ,   2.94789119E-04
       32232 ,   2.94789119E-04
       32233 ,   2.94789148E-04
       32234 ,   2.94789148E-04
       32235 ,   2.94789177E-04
       32236 ,   2.94789206E-04
       32237 ,   2.94670230E-04
       32238 ,   2.94670230E-04
       32239 ,   2.94670259E-04
       32240 ,   2.94670259E-04
       32241 ,   2.94670288E-04
       32242 ,   2.94670317E-04
       32243 ,   2.94670317E-04
       32244 ,   2.94670346E-04
       32245 ,   2.94670346E-04
       32246 ,   2.94670375E-04
       32247 ,   2.94670404E-04
       32248 ,   2.94670404E-04
       32249 ,   2.94670434E-04
       32250 ,   2.94670463E-04
       32251 ,   2.94670463E-04
       32252 ,   2.94551486E-04
       32253 ,   2.94551486E-04
       32254 ,   2.94551515E-04
       32255 ,   2.94551544E-04
       32256 ,   2.94551573E-04
       32257 ,   2.94551573E-04
       32258 ,   2.94551603E-04
       32259 ,   2.94551603E-04
       32260 ,   2.94551632E-04
       32261 ,   2.94551632E-04
       32262 ,   2.94551661E-04
       32263 ,   2.94551690E-04
       32264 ,   2.94551719E-04
       32265 ,   2.94551719E-04
       32266 ,   2.94551748E-04
       32267 ,   2.94432743E-04
       32268 ,   2.94432772E-04
       32269 ,   2.94432801E-04
       32270 ,   2.94432801E-04
       32271 ,   2.94432830E-04
       32272 ,   2.94432830E-04
       32273 ,   2.94432859E-04
       32274 ,   2.94432888E-04
       32275 ,   2.94432888E-04
       32276 ,   2.94432917E-04
       32277 ,   2.94432946E-04
       32278 ,   2.94432946E-04
       32279 ,   2.94432975E-04
       32280 ,   2.94432975E-04
       32281 ,   2.94433004E-04
       32282 ,   2.94433034E-04
       32283 ,   2.94314057E-04
       32284 ,   2.94314057E-04
       32285 ,   2.94314086E-04
       32286 ,   2.94314086E-04
       32287 ,   2.94314115E-04
       32288 ,   2.94314144E-04
       32289 ,   2.94314144E-04
       32290 ,   2.94314174E-04
       32291 ,   2.94314203E-04
       32292 ,   2.94314203E-04
       32293 ,   2.94314232E-04
       32294 ,   2.94314232E-04
       32295 ,   2.94314261E-04
       32296 ,   2.94314290E-04
       32297 ,   2.94314290E-04
       32298 ,   2.94195313E-04
       32299 ,   2.94195313E-04
       32300 ,   2.94195343E-04
       32301 ,   2.94195372E-04
       32302 ,   2.94195401E-04
       32303 ,   2.94195401E-04
       32304 ,   2.94195430E-04
       32305 ,   2.94195430E-04
       32306 ,   2.94195459E-04
       32307 ,   2.94195459E-04
       32308 ,   2.94195488E-04
       32309 ,   2.94195517E-04
       32310 ,   2.94195546E-04
       32311 ,   2.94195546E-04
       32312 ,   2.94195575E-04
       32313 ,   2.94076570E-04
       32314 ,   2.94076599E-04
       32315 ,   2.94076628E-04
       32316 ,   2.94076657E-04
       32317 ,   2.94076657E-04
       32318 ,   2.94076686E-04
       32319 ,   2.94076686E-04
       32320 ,   2.94076715E-04
       32321 ,   2.94076715E-04
       32322 ,   2.94076744E-04
       32323 ,   2.94076774E-04
       32324 ,   2.94076803E-04
       32325 ,   2.94076803E-04
       32326 ,   2.94076832E-04
       32327 ,   2.94076832E-04
       32328 ,   2.93957855E-04
       32329 ,   2.93957884E-04
       32330 ,   2.93957884E-04
       32331 ,   2.93957914E-04
       32332 ,   2.93957914E-04
       32333 ,   2.93957943E-04
       32334 ,   2.93957943E-04
       32335 ,   2.93957972E-04
       32336 ,   2.93957972E-04
       32337 ,   2.93958001E-04
       32338 ,   2.93958030E-04
       32339 ,   2.93958030E-04
       32340 ,   2.93958059E-04
       32341 ,   2.93958059E-04
       32342 ,   2.93958088E-04
       32343 ,   2.93958088E-04
       32344 ,   2.93958117E-04
       32345 ,   2.93839141E-04
       32346 ,   2.93839141E-04
       32347 ,   2.93839170E-04
       32348 ,   2.93839170E-04
       32349 ,   2.93839199E-04
       32350 ,   2.93839228E-04
       32351 ,   2.93839228E-04
       32352 ,   2.93839257E-04
       32353 ,   2.93839257E-04
       32354 ,   2.93839286E-04
       32355 ,   2.93839286E-04
       32356 ,   2.93839315E-04
       32357 ,   2.93839315E-04
       32358 ,   2.93839345E-04
       32359 ,   2.93839345E-04
       32360 ,   2.93839374E-04
       32361 ,   2.93720397E-04
       32362 ,   2.93720397E-04
       32363 ,   2.93720426E-04
       32364 ,   2.93720426E-04
       32365 ,   2.93720455E-04
       32366 ,   2.93720484E-04
       32367 ,   2.93720484E-04
       32368 ,   2.93720514E-04
       32369 ,   2.93720514E-04
       32370 ,   2.93720543E-04
       32371 ,   2.93720543E-04
       32372 ,   2.93720572E-04
       32373 ,   2.93720572E-04
       32374 ,   2.93720601E-04
       32375 ,   2.93720630E-04
       32376 ,   2.93720630E-04
       32377 ,   2.93601654E-04
       32378 ,   2.93601683E-04
       32379 ,   2.93601683E-04
       32380 ,   2.93601712E-04
       32381 ,   2.93601712E-04
       32382 ,   2.93601741E-04
       32383 ,   2.93601741E-04
       32384 ,   2.93601770E-04
       32385 ,   2.93601770E-04
       32386 ,   2.93601799E-04
       32387 ,   2.93601799E-04
       32388 ,   2.93601828E-04
       32389 ,   2.93601857E-04
       32390 ,   2.93601857E-04
       32391 ,   2.93601886E-04
       32392 ,   2.93601886E-04
       32393 ,   2.93601915E-04
       32394 ,   2.93482939E-04
       32395 ,   2.93482939E-04
       32396 ,   2.93482968E-04
       32397 ,   2.93482968E-04
       32398 ,   2.93482997E-04
       32399 ,   2.93482997E-04
       32400 ,   2.93483026E-04
       32401 ,   2.93483055E-04
       32402 ,   2.93483055E-04
       32403 ,   2.93483085E-04
       32404 ,   2.93483085E-04
       32405 ,   2.93483114E-04
       32406 ,   2.93483114E-04
       32407 ,   2.93483143E-04
       32408 ,   2.93483143E-04
       32409 ,   2.93483172E-04
       32410 ,   2.93483201E-04
       32411 ,   2.93364195E-04
       32412 ,   2.93364224E-04
       32413 ,   2.93364254E-04
       32414 ,   2.93364254E-04
       32415 ,   2.93364254E-04
       32416 ,   2.93364283E-04
       32417 ,   2.93364312E-04
       32418 ,   2.93364312E-04
       32419 ,   2.93364341E-04
       32420 ,   2.93364341E-04
       32421 ,   2.93364370E-04
       32422 ,   2.93364399E-04
       32423 ,   2.93364399E-04
       32424 ,   2.93364399E-04
       32425 ,   2.93364428E-04
       32426 ,   2.93364457E-04
       32427 ,   2.93364457E-04
       32428 ,   2.93364486E-04
       32429 ,   2.93245510E-04
       32430 ,   2.93245510E-04
       32431 ,   2.93245539E-04
       32432 ,   2.93245568E-04
       32433 ,   2.93245568E-04
       32434 ,   2.93245597E-04
       32435 ,   2.93245597E-04
       32436 ,   2.93245626E-04
       32437 ,   2.93245655E-04
       32438 ,   2.93245655E-04
       32439 ,   2.93245655E-04
       32440 ,   2.93245685E-04
       32441 ,   2.93245714E-04
       32442 ,   2.93245714E-04
       32443 ,   2.93245743E-04
       32444 ,   2.93245743E-04
       32445 ,   2.93245772E-04
       32446 ,   2.93245801E-04
       32447 ,   2.93126795E-04
       32448 ,   2.93126825E-04
       32449 ,   2.93126825E-04
       32450 ,   2.93126854E-04
       32451 ,   2.93126883E-04
       32452 ,   2.93126883E-04
       32453 ,   2.93126912E-04
       32454 ,   2.93126912E-04
       32455 ,   2.93126941E-04
       32456 ,   2.93126941E-04
       32457 ,   2.93126970E-04
       32458 ,   2.93126970E-04
       32459 ,   2.93126999E-04
       32460 ,   2.93126999E-04
       32461 ,   2.93127028E-04
       32462 ,   2.93127057E-04
       32463 ,   2.93127057E-04
       32464 ,   2.93127086E-04
       32465 ,   2.93008110E-04
       32466 ,   2.93008110E-04
       32467 ,   2.93008139E-04
       32468 ,   2.93008139E-04
       32469 ,   2.93008168E-04
       32470 ,   2.93008168E-04
       32471 ,   2.93008197E-04
       32472 ,   2.93008226E-04
       32473 ,   2.93008226E-04
       32474 ,   2.93008256E-04
       32475 ,   2.93008256E-04
       32476 ,   2.93008285E-04
       32477 ,   2.93008285E-04
       32478 ,   2.93008314E-04
       32479 ,   2.93008314E-04
       32480 ,   2.93008343E-04
       32481 ,   2.93008372E-04
       32482 ,   2.93008372E-04
       32483 ,   2.92889395E-04
       32484 ,   2.92889425E-04
       32485 ,   2.92889425E-04
       32486 ,   2.92889454E-04
       32487 ,   2.92889454E-04
       32488 ,   2.92889483E-04
       32489 ,   2.92889512E-04
       32490 ,   2.92889512E-04
       32491 ,   2.92889512E-04
       32492 ,   2.92889541E-04
       32493 ,   2.92889570E-04
       32494 ,   2.92889570E-04
       32495 ,   2.92889570E-04
       32496 ,   2.92889599E-04
       32497 ,   2.92889628E-04
       32498 ,   2.92889628E-04
       32499 ,   2.92889657E-04
       32500 ,   2.92770681E-04
       32501 ,   2.92770681E-04
       32502 ,   2.92770710E-04
       32503 ,   2.92770710E-04
       32504 ,   2.92770739E-04
       32505 ,   2.92770768E-04
       32506 ,   2.92770768E-04
       32507 ,   2.92770797E-04
       32508 ,   2.92770797E-04
       32509 ,   2.92770826E-04
       32510 ,   2.92770826E-04
       32511 ,   2.92770856E-04
       32512 ,   2.92770856E-04
       32513 ,   2.92770885E-04
       32514 ,   2.92770914E-04
       32515 ,   2.92770914E-04
       32516 ,   2.92770943E-04
       32517 ,   2.92770943E-04
       32518 ,   2.92651966E-04
       32519 ,   2.92651996E-04
       32520 ,   2.92651996E-04
       32521 ,   2.92652025E-04
       32522 ,   2.92652025E-04
       32523 ,   2.92652054E-04
       32524 ,   2.92652083E-04
       32525 ,   2.92652083E-04
       32526 ,   2.92652112E-04
       32527 ,   2.92652112E-04
       32528 ,   2.92652141E-04
       32529 ,   2.92652141E-04
       32530 ,   2.92652170E-04
       32531 ,   2.92652170E-04
       32532 ,   2.92652199E-04
       32533 ,   2.92652228E-04
       32534 ,   2.92652228E-04
       32535 ,   2.92652257E-04
       32536 ,   2.92533281E-04
       32537 ,   2.92533281E-04
       32538 ,   2.92533310E-04
       32539 ,   2.92533310E-04
       32540 ,   2.92533339E-04
       32541 ,   2.92533368E-04
       32542 ,   2.92533368E-04
       32543 ,   2.92533368E-04
       32544 ,   2.92533397E-04
       32545 ,   2.92533427E-04
       32546 ,   2.92533427E-04
       32547 ,   2.92533456E-04
       32548 ,   2.92533456E-04
       32549 ,   2.92533485E-04
       32550 ,   2.92533514E-04
       32551 ,   2.92533514E-04
       32552 ,   2.92533514E-04
       32553 ,   2.92533543E-04
       32554 ,   2.92414567E-04
       32555 ,   2.92414567E-04
       32556 ,   2.92414596E-04
       32557 ,   2.92414625E-04
       32558 ,   2.92414625E-04
       32559 ,   2.92414654E-04
       32560 ,   2.92414654E-04
       32561 ,   2.92414683E-04
       32562 ,   2.92414683E-04
       32563 ,   2.92414712E-04
       32564 ,   2.92414712E-04
